time,L_IMU,R_IMU,L_Torque_d,L_Torque,L_AngPos,R_Torque_d,R_Torque,R_AngPos
113.51465392112732,0.0,0.0,3.62,3.68,0.12,3.62,0.0,0.12
113.57454085350037,0.0,0.0,1.96,2.01,0.06,1.96,0.0,0.06
113.61455392837524,0.0,0.0,0.11,0.27,0.0,0.11,0.0,0.0
113.67459988594055,0.0,0.0,-1.74,-1.61,-0.05,-1.74,0.0,-0.05
113.71485686302185,0.0,0.0,-3.43,-3.4,-0.11,-3.43,0.0,-0.11
113.77452683448792,0.0,0.0,-4.78,-4.76,-0.15,-4.78,0.0,-0.15
113.81518411636353,0.0,0.0,-5.66,-5.66,-0.18,-5.66,0.0,-0.18
113.87447786331177,0.0,0.0,-5.99,-5.97,-0.19,-5.99,0.0,-0.19
113.91487288475037,0.0,0.0,-5.74,-5.75,-0.19,-5.74,0.0,-0.19
113.97449994087219,0.0,0.0,-4.92,-4.97,-0.16,-4.92,0.0,-0.16
114.01553297042847,0.0,0.0,-3.61,-3.69,-0.12,-3.61,0.0,-0.12
114.07449579238892,0.0,0.0,-1.96,-2.05,-0.06,-1.96,0.0,-0.06
114.11470103263855,0.0,0.0,-0.11,-0.28,0.0,-0.11,0.0,0.0
114.17438983917236,0.0,0.0,1.74,1.71,0.05,1.74,0.0,0.05
114.21466112136841,0.0,0.0,3.43,3.12,0.11,3.43,0.0,0.11
114.27443504333496,0.0,0.0,4.78,4.63,0.15,4.78,0.0,0.15
114.31452298164368,0.0,0.0,5.67,5.63,0.18,5.67,0.0,0.18
114.37544178962708,0.0,0.0,5.99,5.98,0.19,5.99,0.0,0.19
114.41458988189697,0.0,0.0,5.73,5.76,0.19,5.73,0.0,0.19
114.47449493408203,0.0,0.0,4.91,5.06,0.16,4.91,0.0,0.16
114.51473784446716,0.0,0.0,3.61,3.65,0.12,3.61,0.0,0.12
114.5745439529419,0.0,0.0,1.95,2.0,0.06,1.95,0.0,0.06
114.61465907096863,0.0,0.0,0.1,0.17,0.0,0.1,0.0,0.0
114.67450213432312,0.0,0.0,-1.75,-1.72,-0.05,-1.75,0.0,-0.05
114.71409296989441,0.0,0.0,-3.44,-3.1,-0.11,-3.44,0.0,-0.11
114.77459287643433,0.0,0.0,-4.79,-4.53,-0.15,-4.79,0.0,-0.15
114.81517577171326,0.0,0.0,-5.67,-5.58,-0.18,-5.67,0.0,-0.18
114.87452578544617,0.0,0.0,-5.99,-5.98,-0.19,-5.99,0.0,-0.19
114.91474199295044,0.0,0.0,-5.73,-5.74,-0.19,-5.73,0.0,-0.19
114.9744758605957,0.0,0.0,-4.91,-4.94,-0.16,-4.91,0.0,-0.16
115.01470685005188,0.0,0.0,-3.6,-3.7,-0.12,-3.6,0.0,-0.12
115.07453489303589,0.0,0.0,-1.94,-1.99,-0.06,-1.94,0.0,-0.06
115.11479592323303,0.0,0.0,-0.09,-0.17,0.0,-0.09,0.0,0.0
115.17448377609253,0.0,0.0,1.76,1.72,0.05,1.76,0.0,0.05
115.21467089653015,0.0,0.0,3.44,3.42,0.11,3.44,0.0,0.11
115.27456593513489,0.0,0.0,4.79,4.71,0.15,4.79,0.0,0.15
115.31528496742249,0.0,0.0,5.67,5.55,0.18,5.67,0.0,0.18
115.37445497512817,0.0,0.0,5.99,5.98,0.19,5.99,0.0,0.19
115.4145610332489,0.0,0.0,5.73,5.75,0.19,5.73,0.0,0.19
115.47454571723938,0.0,0.0,4.9,4.93,0.16,4.9,0.0,0.16
115.5146598815918,0.0,0.0,3.6,3.67,0.12,3.6,0.0,0.12
115.57440996170044,0.0,0.0,1.94,2.05,0.06,1.94,0.0,0.06
115.61534094810486,0.0,0.0,0.09,0.18,0.0,0.09,0.0,0.0
115.67450308799744,0.0,0.0,-1.76,-1.68,-0.05,-1.76,0.0,-0.05
115.71459078788757,0.0,0.0,-3.45,-3.29,-0.11,-3.45,0.0,-0.11
115.77453517913818,0.0,0.0,-4.79,-4.77,-0.15,-4.79,0.0,-0.15
115.81518888473511,0.0,0.0,-5.67,-5.65,-0.18,-5.67,0.0,-0.18
115.87454986572266,0.0,0.0,-5.99,-5.99,-0.19,-5.99,0.0,-0.19
115.9146900177002,0.0,0.0,-5.73,-5.75,-0.19,-5.73,0.0,-0.19
115.97451686859131,0.0,0.0,-4.9,-4.93,-0.16,-4.9,0.0,-0.16
116.01409602165222,0.0,0.0,-3.59,-3.77,-0.11,-3.59,0.0,-0.11
116.07447171211243,0.0,0.0,-1.93,-2.18,-0.06,-1.93,0.0,-0.06
116.11468195915222,0.0,0.0,-0.08,-0.15,0.0,-0.08,0.0,0.0
116.17447805404663,0.0,0.0,1.77,1.68,0.05,1.77,0.0,0.05
116.21481108665466,0.0,0.0,3.45,3.38,0.11,3.45,0.0,0.11
116.27442288398743,0.0,0.0,4.8,4.67,0.16,4.8,0.0,0.16
116.31490993499756,0.0,0.0,5.67,5.64,0.18,5.67,0.0,0.18
116.37454509735107,0.0,0.0,5.99,5.99,0.19,5.99,0.0,0.19
116.41480112075806,0.0,0.0,5.73,5.74,0.19,5.73,0.0,0.19
116.47448587417603,0.0,0.0,4.9,5.1,0.16,4.9,0.0,0.16
116.5143210887909,0.0,0.0,3.59,3.85,0.11,3.59,0.0,0.11
116.57453107833862,0.0,0.0,1.93,2.16,0.06,1.93,0.0,0.06
116.61461281776428,0.0,0.0,0.08,0.17,0.0,0.08,0.0,0.0
116.67450308799744,0.0,0.0,-1.77,-1.72,-0.05,-1.77,0.0,-0.05
116.71467208862305,0.0,0.0,-3.45,-3.42,-0.11,-3.45,0.0,-0.11
116.774582862854,0.0,0.0,-4.8,-4.77,-0.16,-4.8,0.0,-0.16
116.8152928352356,0.0,0.0,-5.68,-5.58,-0.18,-5.68,0.0,-0.18
116.87450885772705,0.0,0.0,-5.99,-5.99,-0.19,-5.99,0.0,-0.19
116.91482305526733,0.0,0.0,-5.73,-5.74,-0.19,-5.73,0.0,-0.19
116.97445797920227,0.0,0.0,-4.9,-5.12,-0.16,-4.9,0.0,-0.16
117.01466393470764,0.0,0.0,-3.59,-3.84,-0.11,-3.59,0.0,-0.11
117.07559394836426,0.0,0.0,-1.92,-2.01,-0.06,-1.92,0.0,-0.06
117.11470985412598,0.0,0.0,-0.07,-0.19,0.0,-0.07,0.0,0.0
117.1751480102539,0.0,0.0,1.77,1.67,0.05,1.77,0.0,0.05
117.2151288986206,0.0,0.0,3.46,3.41,0.11,3.46,0.0,0.11
117.2946228981018,0.0,0.0,4.8,4.78,0.16,4.8,0.0,0.16
117.31349182128906,0.0,0.0,5.68,5.5,0.18,5.68,0.0,0.18
117.37446093559265,0.0,0.0,5.99,5.99,0.19,5.99,0.0,0.19
117.41471672058105,0.0,0.0,5.72,5.75,0.19,5.72,0.0,0.19
117.47442984580994,0.0,0.0,4.89,5.12,0.16,4.89,0.0,0.16
117.51456499099731,0.0,0.0,3.58,3.73,0.11,3.58,0.0,0.11
117.57440710067749,0.0,0.0,1.92,2.31,0.06,1.92,0.0,0.06
117.6151328086853,0.0,0.0,0.07,0.11,0.0,0.07,0.0,0.0
117.67453408241272,0.0,0.0,-1.78,-1.75,-0.05,-1.78,0.0,-0.05
117.71441698074341,0.0,0.0,-3.46,-3.34,-0.11,-3.46,0.0,-0.11
117.7745099067688,0.0,0.0,-4.81,-4.78,-0.16,-4.81,0.0,-0.16
117.81515884399414,0.0,0.0,-5.68,-5.66,-0.18,-5.68,0.0,-0.18
117.87437105178833,0.0,0.0,-5.99,-5.98,-0.19,-5.99,0.0,-0.19
117.9146957397461,0.0,0.0,-5.72,-5.74,-0.19,-5.72,0.0,-0.19
117.97555303573608,0.0,0.0,-4.89,-4.91,-0.16,-4.89,0.0,-0.16
118.01483106613159,0.0,0.0,-3.58,-3.72,-0.11,-3.58,0.0,-0.11
118.11473774909973,0.0,0.0,-1.92,-2.19,-0.06,-1.92,0.0,-0.06
118.13628888130188,0.0,0.0,-0.06,-0.31,0.0,-0.06,0.0,0.0
118.17519307136536,0.0,0.0,1.78,1.74,0.05,1.78,0.0,0.05
118.21436786651611,0.0,0.0,3.47,3.4,0.11,3.47,0.0,0.11
118.27446484565735,0.0,0.0,4.81,4.75,0.16,4.81,0.0,0.16
118.31494283676147,0.0,0.0,5.68,5.66,0.18,5.68,0.0,0.18
118.37451314926147,0.0,0.0,5.99,5.99,0.19,5.99,0.0,0.19
118.41371202468872,0.0,0.0,5.72,5.75,0.19,5.72,0.0,0.19
118.47442293167114,0.0,0.0,4.89,4.94,0.16,4.89,0.0,0.16
118.5146849155426,0.0,0.0,3.57,3.61,0.11,3.57,0.0,0.11
118.57451891899109,0.0,0.0,1.91,1.97,0.06,1.91,0.0,0.06
118.61478400230408,0.0,0.0,0.06,0.11,0.0,0.06,0.0,0.0
118.67445802688599,0.0,0.0,-1.79,-1.69,-0.05,-1.79,0.0,-0.05
118.71468210220337,0.0,0.0,-3.47,-3.29,-0.11,-3.47,0.0,-0.11
118.77441787719727,0.0,0.0,-4.81,-4.76,-0.16,-4.81,0.0,-0.16
118.81513595581055,0.0,0.0,-5.68,-5.66,-0.18,-5.68,0.0,-0.18
118.87449789047241,0.0,0.0,-5.99,-5.99,-0.19,-5.99,0.0,-0.19
118.93480801582336,0.0,0.0,-5.72,-5.75,-0.19,-5.72,0.0,-0.19
118.97452306747437,0.0,0.0,-4.88,-4.91,-0.16,-4.88,0.0,-0.16
119.01460790634155,0.0,0.0,-3.57,-3.62,-0.11,-3.57,0.0,-0.11
119.07448291778564,0.0,0.0,-1.9,-1.95,-0.06,-1.9,0.0,-0.06
119.11412811279297,0.0,0.0,-0.05,-0.19,0.0,-0.05,0.0,0.0
119.17442798614502,0.0,0.0,1.79,1.69,0.05,1.79,0.0,0.05
119.214684009552,0.0,0.0,3.48,3.44,0.11,3.48,0.0,0.11
119.27563309669495,0.0,0.0,4.82,4.77,0.16,4.82,0.0,0.16
119.31505990028381,0.0,0.0,5.68,5.63,0.18,5.68,0.0,0.18
119.37444806098938,0.0,0.0,5.99,5.99,0.19,5.99,0.0,0.19
119.41472291946411,0.0,0.0,5.72,5.82,0.19,5.72,0.0,0.19
119.47450375556946,0.0,0.0,4.88,4.94,0.16,4.88,0.0,0.16
119.5146758556366,0.0,0.0,3.56,3.63,0.11,3.56,0.0,0.11
119.57445287704468,0.0,0.0,1.9,2.17,0.06,1.9,0.0,0.06
119.61419296264648,0.0,0.0,0.05,0.11,0.0,0.05,0.0,0.0
119.67539811134338,0.0,0.0,-1.8,-1.75,-0.06,-1.8,0.0,-0.06
119.71543478965759,0.0,0.0,-3.48,-3.45,-0.11,-3.48,0.0,-0.11
119.77448582649231,0.0,0.0,-4.82,-4.8,-0.16,-4.82,0.0,-0.16
119.81486797332764,0.0,0.0,-5.69,-5.54,-0.18,-5.69,0.0,-0.18
119.87450695037842,0.0,0.0,-5.99,-5.99,-0.19,-5.99,0.0,-0.19
119.91462707519531,0.0,0.0,-5.72,-5.74,-0.19,-5.72,0.0,-0.19
119.97447180747986,0.0,0.0,-4.88,-4.93,-0.16,-4.88,0.0,-0.16
120.01449489593506,0.0,0.0,-3.56,-3.72,-0.11,-3.56,0.0,-0.11
120.07437992095947,0.0,0.0,-1.89,-1.93,-0.06,-1.89,0.0,-0.06
120.1146719455719,0.0,0.0,-0.04,-0.16,0.0,-0.04,0.0,0.0
120.17450475692749,0.0,0.0,1.8,1.62,0.06,1.8,0.0,0.06
120.21476912498474,0.0,0.0,3.48,3.43,0.11,3.48,0.0,0.11
120.27446389198303,0.0,0.0,4.82,4.81,0.16,4.82,0.0,0.16
120.31445598602295,0.0,0.0,5.69,5.66,0.18,5.69,0.0,0.18
120.3744580745697,0.0,0.0,5.99,5.99,0.19,5.99,0.0,0.19
120.4140567779541,0.0,0.0,5.71,5.75,0.19,5.71,0.0,0.19
120.47439885139465,0.0,0.0,4.87,4.94,0.16,4.87,0.0,0.16
120.51458406448364,0.0,0.0,3.56,3.65,0.11,3.56,0.0,0.11
120.57438898086548,0.0,0.0,1.89,2.15,0.06,1.89,0.0,0.06
120.61546683311462,0.0,0.0,0.04,0.7,0.0,0.04,0.0,0.0
120.67445588111877,0.0,0.0,-1.81,-1.63,-0.06,-1.81,0.0,-0.06
120.714684009552,0.0,0.0,-3.49,-3.46,-0.11,-3.49,0.0,-0.11
120.77453589439392,0.0,0.0,-4.83,-4.75,-0.16,-4.83,0.0,-0.16
120.81509494781494,0.0,0.0,-5.69,-5.67,-0.18,-5.69,0.0,-0.18
120.87445902824402,0.0,0.0,-5.99,-5.99,-0.19,-5.99,0.0,-0.19
120.91474890708923,0.0,0.0,-5.71,-5.73,-0.19,-5.71,0.0,-0.19
120.97451210021973,0.0,0.0,-4.87,-4.91,-0.16,-4.87,0.0,-0.16
121.01462078094482,0.0,0.0,-3.55,-3.85,-0.11,-3.55,0.0,-0.11
121.07444977760315,0.0,0.0,-1.88,-2.27,-0.06,-1.88,0.0,-0.06
121.11437582969666,0.0,0.0,-0.03,-0.07,0.0,-0.03,0.0,0.0
121.17520785331726,0.0,0.0,1.82,1.75,0.06,1.82,0.0,0.06
121.2153389453888,0.0,0.0,3.49,3.44,0.11,3.49,0.0,0.11
121.27454090118408,0.0,0.0,4.83,4.8,0.16,4.83,0.0,0.16
121.31515789031982,0.0,0.0,5.69,5.68,0.18,5.69,0.0,0.18
121.37436890602112,0.0,0.0,5.99,5.99,0.19,5.99,0.0,0.19
121.413743019104,0.0,0.0,5.71,5.75,0.19,5.71,0.0,0.19
121.49447178840637,0.0,0.0,4.87,4.89,0.16,4.87,0.0,0.16
121.51451802253723,0.0,0.0,3.55,3.6,0.11,3.55,0.0,0.11
121.5744240283966,0.0,0.0,1.88,2.01,0.06,1.88,0.0,0.06
121.61548209190369,0.0,0.0,0.03,0.08,0.0,0.03,0.0,0.0
121.67444181442261,0.0,0.0,-1.82,-1.74,-0.06,-1.82,0.0,-0.06
121.71450901031494,0.0,0.0,-3.5,-3.46,-0.11,-3.5,0.0,-0.11
121.77447295188904,0.0,0.0,-4.83,-4.58,-0.16,-4.83,0.0,-0.16
121.81428503990173,0.0,0.0,-5.69,-5.61,-0.18,-5.69,0.0,-0.18
121.87450003623962,0.0,0.0,-5.99,-5.99,-0.19,-5.99,0.0,-0.19
121.91467690467834,0.0,0.0,-5.71,-5.76,-0.19,-5.71,0.0,-0.19
121.97445607185364,0.0,0.0,-4.87,-4.89,-0.16,-4.87,0.0,-0.16
122.01455616950989,0.0,0.0,-3.54,-3.74,-0.11,-3.54,0.0,-0.11
122.07432174682617,0.0,0.0,-1.88,-2.1,-0.06,-1.88,0.0,-0.06
122.11470580101013,0.0,0.0,-0.02,-0.08,0.0,-0.02,0.0,0.0
122.17495799064636,0.0,0.0,1.82,1.69,0.06,1.82,0.0,0.06
122.21498394012451,0.0,0.0,3.5,3.48,0.11,3.5,0.0,0.11
122.2744870185852,0.0,0.0,4.83,4.81,0.16,4.83,0.0,0.16
122.31462287902832,0.0,0.0,5.69,5.58,0.18,5.69,0.0,0.18
122.37545108795166,0.0,0.0,5.99,5.99,0.19,5.99,0.0,0.19
122.41454577445984,0.0,0.0,5.71,5.74,0.19,5.71,0.0,0.19
122.47434496879578,0.0,0.0,4.86,4.91,0.16,4.86,0.0,0.16
122.51552987098694,0.0,0.0,3.54,3.6,0.11,3.54,0.0,0.11
122.57447481155396,0.0,0.0,1.87,2.14,0.06,1.87,0.0,0.06
122.61454105377197,0.0,0.0,0.02,0.14,0.0,0.02,0.0,0.0
122.67442297935486,0.0,0.0,-1.83,-1.76,-0.06,-1.83,0.0,-0.06
122.71470999717712,0.0,0.0,-3.5,-3.43,-0.11,-3.5,0.0,-0.11
122.77449989318848,0.0,0.0,-4.84,-4.8,-0.16,-4.84,0.0,-0.16
122.81502890586853,0.0,0.0,-5.69,-5.68,-0.18,-5.69,0.0,-0.18
122.87445187568665,0.0,0.0,-5.99,-5.99,-0.19,-5.99,0.0,-0.19
122.91467213630676,0.0,0.0,-5.71,-5.76,-0.19,-5.71,0.0,-0.19
122.97450280189514,0.0,0.0,-4.86,-4.88,-0.16,-4.86,0.0,-0.16
123.01462483406067,0.0,0.0,-3.54,-3.84,-0.11,-3.54,0.0,-0.11
123.0744469165802,0.0,0.0,-1.87,-1.99,-0.06,-1.87,0.0,-0.06
123.11445593833923,0.0,0.0,-0.01,-0.06,0.0,-0.01,0.0,0.0
123.17518186569214,0.0,0.0,1.83,1.78,0.06,1.83,0.0,0.06
123.23508596420288,0.0,0.0,3.51,3.47,0.11,3.51,0.0,0.11
123.27444911003113,0.0,0.0,4.84,4.81,0.16,4.84,0.0,0.16
123.31542992591858,0.0,0.0,5.7,5.68,0.19,5.7,0.0,0.19
123.3743999004364,0.0,0.0,5.99,5.99,0.19,5.99,0.0,0.19
123.41458487510681,0.0,0.0,5.71,5.72,0.19,5.71,0.0,0.19
123.47556185722351,0.0,0.0,4.86,4.89,0.16,4.86,0.0,0.16
123.51427507400513,0.0,0.0,3.53,3.6,0.11,3.53,0.0,0.11
123.57440304756165,0.0,0.0,1.86,1.92,0.06,1.86,0.0,0.06
123.61549997329712,0.0,0.0,0.01,0.07,0.0,0.01,0.0,0.0
123.67447590827942,0.0,0.0,-1.84,-1.72,-0.06,-1.84,0.0,-0.06
123.71448683738708,0.0,0.0,-3.51,-3.45,-0.11,-3.51,0.0,-0.11
123.77550792694092,0.0,0.0,-4.84,-4.82,-0.16,-4.84,0.0,-0.16
123.81494188308716,0.0,0.0,-5.7,-5.51,-0.19,-5.7,0.0,-0.19
123.87434697151184,0.0,0.0,-5.99,-5.99,-0.19,-5.99,0.0,-0.19
123.91448283195496,0.0,0.0,-5.7,-5.72,-0.19,-5.7,0.0,-0.19
123.97552990913391,0.0,0.0,-4.85,-4.93,-0.16,-4.85,0.0,-0.16
124.05521607398987,0.0,0.0,-3.53,-3.58,-0.11,-3.53,0.0,-0.11
124.0760498046875,0.0,0.0,-1.86,-2.01,-0.06,-1.86,0.0,-0.06
124.1145761013031,0.0,0.0,0.0,-0.03,0.0,0.0,0.0,0.0
124.17509603500366,0.0,0.0,1.84,1.81,0.06,1.84,0.0,0.06
124.2149670124054,0.0,0.0,3.52,3.46,0.11,3.52,0.0,0.11
124.2744460105896,0.0,0.0,4.85,4.81,0.16,4.85,0.0,0.16
124.31519103050232,0.0,0.0,5.7,5.57,0.19,5.7,0.0,0.19
124.37445902824402,0.0,0.0,5.99,5.99,0.19,5.99,0.0,0.19
124.41453504562378,0.0,0.0,5.7,5.83,0.19,5.7,0.0,0.19
124.47440981864929,0.0,0.0,4.85,4.93,0.16,4.85,0.0,0.16
124.51461291313171,0.0,0.0,3.52,3.61,0.11,3.52,0.0,0.11
124.5744481086731,0.0,0.0,1.85,1.87,0.06,1.85,0.0,0.06
124.61466884613037,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0
124.67440605163574,0.0,0.0,-1.85,-1.79,-0.06,-1.85,0.0,-0.06
124.7147958278656,0.0,0.0,-3.52,-3.47,-0.11,-3.52,0.0,-0.11
124.77449202537537,0.0,0.0,-4.85,-4.82,-0.16,-4.85,0.0,-0.16
124.81515097618103,0.0,0.0,-5.7,-5.69,-0.19,-5.7,0.0,-0.19
124.87443900108337,0.0,0.0,-6.0,-5.99,-0.2,-6.0,0.0,-0.2
124.91491508483887,0.0,0.0,-5.7,-5.76,-0.19,-5.7,0.0,-0.19
124.97447276115417,0.0,0.0,-4.85,-5.0,-0.16,-4.85,0.0,-0.16
125.01460194587708,0.0,0.0,-3.52,-3.62,-0.11,-3.52,0.0,-0.11
125.09459495544434,0.0,0.0,-1.85,-1.89,-0.06,-1.85,0.0,-0.06
125.11422681808472,0.0,0.0,0.0,-0.06,0.0,0.0,0.0,0.0
125.17449498176575,0.0,0.0,1.85,1.76,0.06,1.85,0.0,0.06
125.21548199653625,0.0,0.0,3.53,3.48,0.11,3.53,0.0,0.11
125.27445387840271,0.0,0.0,4.85,4.83,0.16,4.85,0.0,0.16
125.31493997573853,0.0,0.0,5.7,5.68,0.19,5.7,0.0,0.19
125.37448787689209,0.0,0.0,5.99,5.98,0.19,5.99,0.0,0.19
125.4146978855133,0.0,0.0,5.7,5.81,0.19,5.7,0.0,0.19
125.47443985939026,0.0,0.0,4.85,4.88,0.16,4.85,0.0,0.16
125.53493905067444,0.0,0.0,3.52,3.67,0.11,3.52,0.0,0.11
125.59366488456726,0.0,0.0,1.84,1.97,0.06,1.84,0.0,0.06
125.61391091346741,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
125.67444586753845,0.0,0.0,-1.86,-1.82,-0.06,-1.86,0.0,-0.06
125.73409080505371,0.0,0.0,-3.53,-3.5,-0.11,-3.53,0.0,-0.11
125.79456496238708,0.0,0.0,-4.86,-4.79,-0.16,-4.86,0.0,-0.16
125.81370782852173,0.0,0.0,-5.7,-5.69,-0.19,-5.7,0.0,-0.19
125.87445998191833,0.0,0.0,-5.99,-5.99,-0.19,-5.99,0.0,-0.19
125.91542077064514,0.0,0.0,-5.7,-5.73,-0.19,-5.7,0.0,-0.19
125.97436475753784,0.0,0.0,-4.84,-4.86,-0.16,-4.84,0.0,-0.16
126.0146689414978,0.0,0.0,-3.51,-3.54,-0.11,-3.51,0.0,-0.11
126.07434272766113,0.0,0.0,-1.84,-1.88,-0.06,-1.84,0.0,-0.06
126.134104013443,0.0,0.0,0.01,-0.09,0.0,0.01,0.0,0.0
126.17440295219421,0.0,0.0,1.86,1.49,0.06,1.86,0.0,0.06
126.21534299850464,0.0,0.0,3.53,3.2,0.11,3.53,0.0,0.11
126.274493932724,0.0,0.0,4.86,4.72,0.16,4.86,0.0,0.16
126.31506299972534,0.0,0.0,5.71,5.68,0.19,5.71,0.0,0.19
126.37442874908447,0.0,0.0,5.99,5.99,0.19,5.99,0.0,0.19
126.41467690467834,0.0,0.0,5.7,5.71,0.19,5.7,0.0,0.19
126.47446012496948,0.0,0.0,4.84,4.92,0.16,4.84,0.0,0.16
126.51477909088135,0.0,0.0,3.51,3.64,0.11,3.51,0.0,0.11
126.57442879676819,0.0,0.0,1.83,1.97,0.06,1.83,0.0,0.06
126.61429595947266,0.0,0.0,-0.02,0.02,0.0,-0.02,0.0,0.0
126.67439389228821,0.0,0.0,-1.87,-1.75,-0.06,-1.87,0.0,-0.06
126.7147958278656,0.0,0.0,-3.54,-3.44,-0.11,-3.54,0.0,-0.11
126.77446603775024,0.0,0.0,-4.86,-4.8,-0.16,-4.86,0.0,-0.16
126.8149778842926,0.0,0.0,-5.71,-5.57,-0.19,-5.71,0.0,-0.19
126.87438893318176,0.0,0.0,-5.99,-5.99,-0.19,-5.99,0.0,-0.19
126.93466997146606,0.0,0.0,-5.69,-5.79,-0.18,-5.69,0.0,-0.18
126.97444176673889,0.0,0.0,-4.83,-4.87,-0.16,-4.83,0.0,-0.16
127.01543283462524,0.0,0.0,-3.5,-3.54,-0.11,-3.5,0.0,-0.11
127.0743978023529,0.0,0.0,-1.82,-1.85,-0.06,-1.82,0.0,-0.06
127.11462688446045,0.0,0.0,0.02,-0.04,0.0,0.02,0.0,0.0
127.17445397377014,0.0,0.0,1.88,1.82,0.06,1.88,0.0,0.06
127.21462178230286,0.0,0.0,3.54,3.52,0.11,3.54,0.0,0.11
127.27444696426392,0.0,0.0,4.87,4.84,0.16,4.87,0.0,0.16
127.3142340183258,0.0,0.0,5.71,5.67,0.19,5.71,0.0,0.19
127.37430596351624,0.0,0.0,5.99,5.99,0.19,5.99,0.0,0.19
127.41456508636475,0.0,0.0,5.69,5.71,0.18,5.69,0.0,0.18
127.47441101074219,0.0,0.0,4.83,4.91,0.16,4.83,0.0,0.16
127.51460909843445,0.0,0.0,3.5,3.56,0.11,3.5,0.0,0.11
127.57534885406494,0.0,0.0,1.82,1.92,0.06,1.82,0.0,0.06
127.61531901359558,0.0,0.0,-0.03,0.0,0.0,-0.03,0.0,0.0
127.67442607879639,0.0,0.0,-1.88,-1.79,-0.06,-1.88,0.0,-0.06
127.71460390090942,0.0,0.0,-3.55,-3.36,-0.11,-3.55,0.0,-0.11
127.774405002594,0.0,0.0,-4.87,-4.83,-0.16,-4.87,0.0,-0.16
127.81502509117126,0.0,0.0,-5.71,-5.66,-0.19,-5.71,0.0,-0.19
127.87432599067688,0.0,0.0,-5.99,-5.99,-0.19,-5.99,0.0,-0.19
127.95411396026611,0.0,0.0,-5.69,-5.76,-0.18,-5.69,0.0,-0.18
127.97423601150513,0.0,0.0,-4.83,-4.88,-0.16,-4.83,0.0,-0.16
128.01372003555298,0.0,0.0,-3.49,-3.58,-0.11,-3.49,0.0,-0.11
128.0753629207611,0.0,0.0,-1.81,-1.98,-0.06,-1.81,0.0,-0.06
128.11347198486328,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.0
128.1742298603058,0.0,0.0,1.89,1.85,0.06,1.89,0.0,0.06
128.21551609039307,0.0,0.0,3.55,3.51,0.11,3.55,0.0,0.11
128.2744381427765,0.0,0.0,4.87,4.85,0.16,4.87,0.0,0.16
128.31496906280518,0.0,0.0,5.71,5.67,0.19,5.71,0.0,0.19
128.37431693077087,0.0,0.0,5.99,5.98,0.19,5.99,0.0,0.19
128.41532492637634,0.0,0.0,5.69,5.72,0.18,5.69,0.0,0.18
128.47432374954224,0.0,0.0,4.83,4.84,0.16,4.83,0.0,0.16
128.514554977417,0.0,0.0,3.49,3.87,0.11,3.49,0.0,0.11
128.57441592216492,0.0,0.0,1.81,2.03,0.06,1.81,0.0,0.06
128.6146080493927,0.0,0.0,-0.04,0.03,0.0,-0.04,0.0,0.0
128.67447090148926,0.0,0.0,-1.89,-1.74,-0.06,-1.89,0.0,-0.06
128.7143349647522,0.0,0.0,-3.56,-3.52,-0.11,-3.56,0.0,-0.11
128.77448892593384,0.0,0.0,-4.87,-4.85,-0.16,-4.87,0.0,-0.16
128.81521201133728,0.0,0.0,-5.71,-5.7,-0.19,-5.71,0.0,-0.19
128.87437295913696,0.0,0.0,-5.99,-5.99,-0.19,-5.99,0.0,-0.19
128.9145908355713,0.0,0.0,-5.69,-5.71,-0.18,-5.69,0.0,-0.18
128.97443079948425,0.0,0.0,-4.82,-4.85,-0.16,-4.82,0.0,-0.16
129.01458597183228,0.0,0.0,-3.48,-3.54,-0.11,-3.48,0.0,-0.11
129.07436680793762,0.0,0.0,-1.8,-1.94,-0.06,-1.8,0.0,-0.06
129.114483833313,0.0,0.0,0.04,-0.03,0.0,0.04,0.0,0.0
129.17512583732605,0.0,0.0,1.89,1.83,0.06,1.89,0.0,0.06
129.2153561115265,0.0,0.0,3.56,3.54,0.11,3.56,0.0,0.11
129.27433586120605,0.0,0.0,4.88,4.83,0.16,4.88,0.0,0.16
129.3148069381714,0.0,0.0,5.72,5.7,0.19,5.72,0.0,0.19
129.37443804740906,0.0,0.0,5.99,5.99,0.19,5.99,0.0,0.19
129.4145588874817,0.0,0.0,5.69,5.71,0.18,5.69,0.0,0.18
129.4743618965149,0.0,0.0,4.82,4.85,0.16,4.82,0.0,0.16
129.51415085792542,0.0,0.0,3.48,3.56,0.11,3.48,0.0,0.11
129.5744149684906,0.0,0.0,1.8,1.86,0.06,1.8,0.0,0.06
129.6147439479828,0.0,0.0,-0.05,0.0,0.0,-0.05,0.0,0.0
129.6742148399353,0.0,0.0,-1.9,-1.85,-0.06,-1.9,0.0,-0.06
129.7145938873291,0.0,0.0,-3.56,-3.52,-0.11,-3.56,0.0,-0.11
129.77437472343445,0.0,0.0,-4.88,-4.85,-0.16,-4.88,0.0,-0.16
129.8148148059845,0.0,0.0,-5.72,-5.56,-0.19,-5.72,0.0,-0.19
129.8744068145752,0.0,0.0,-5.99,-5.96,-0.19,-5.99,0.0,-0.19
129.9153928756714,0.0,0.0,-5.68,-5.7,-0.18,-5.68,0.0,-0.18
