time,L_IMU,R_IMU,L_Torque_d,L_Torque,L_AngPos,R_Torque_d,R_Torque,R_AngPos
1.3113017082214355,-0.25,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
1.3714728355407715,-0.26,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
1.4509387016296387,-0.26,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
1.511033058166504,-0.25,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
1.5708887577056885,-0.26,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
1.6709349155426025,-0.26,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
1.7110977172851562,-0.26,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
2.0322680473327637,-0.26,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
2.0716848373413086,-0.26,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
2.0972769260406494,-0.26,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
2.114917755126953,-0.26,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
2.1325507164001465,-0.26,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
2.2130990028381348,-0.26,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
2.232325792312622,-0.26,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
2.2930989265441895,-0.26,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
2.412456750869751,-0.26,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
2.453325033187866,-0.26,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
2.5329079627990723,-0.26,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
2.5736708641052246,-0.27,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
2.653383731842041,-0.26,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
2.854374885559082,-0.27,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
2.89453387260437,-0.26,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
2.9168009757995605,-0.26,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
2.975598096847534,-0.27,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
3.0559048652648926,-0.26,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
3.0756547451019287,-0.26,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
3.1749649047851562,-0.26,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
3.215819835662842,-0.26,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
3.336334705352783,-0.26,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
3.395097017288208,-0.26,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
3.4950997829437256,-0.26,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
3.535679817199707,-0.26,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
3.655277967453003,-0.26,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
3.6792588233947754,-0.26,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
3.7949790954589844,-0.26,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
3.8359689712524414,-0.26,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
3.915832042694092,-0.26,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
3.9366230964660645,-0.26,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
4.076207876205444,-0.26,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
4.105547904968262,-0.26,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
4.174488067626953,-0.26,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
4.216362953186035,-0.26,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
4.295409917831421,-0.26,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
4.396069765090942,-0.26,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
4.536721706390381,-0.26,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
4.57087779045105,-0.26,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
4.59434700012207,-0.26,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
4.655449867248535,-0.26,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
4.755360841751099,-0.26,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
4.81566309928894,-0.26,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
4.875702857971191,-0.26,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
5.0975658893585205,-0.26,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
5.139102935791016,-0.25,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
5.164506673812866,-0.25,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
5.181797742843628,-0.25,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
5.280416011810303,-0.25,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
5.302503824234009,-0.25,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
5.4002368450164795,-0.25,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
5.520604848861694,-0.25,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
5.546383857727051,-0.25,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
5.600513935089111,-0.25,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
5.660686731338501,-0.25,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
5.720166921615601,-0.25,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
5.820348739624023,-0.26,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
5.940484046936035,-0.26,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
6.00034499168396,-0.26,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
6.100583791732788,-0.26,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
6.123833656311035,-0.26,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
6.221015930175781,-0.26,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
6.243741750717163,-0.25,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
6.320318937301636,-0.25,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
6.420624732971191,-0.25,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
6.500515937805176,-0.25,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
6.620398998260498,-0.25,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
6.781247854232788,-0.25,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
6.823186874389648,-0.25,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
6.849049806594849,-0.25,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
6.866342782974243,-0.25,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
6.904125928878784,-0.25,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
7.104835033416748,-0.25,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
7.143349885940552,-0.25,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
7.166924953460693,-0.25,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
7.184686899185181,-0.25,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
7.2443788051605225,-0.24,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
7.3449437618255615,-0.25,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
7.484029769897461,-0.25,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
7.515776872634888,-0.25,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
7.663692951202393,-0.25,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
7.694302797317505,-0.25,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
7.7132039070129395,-0.25,-0.29,0.0,0.0,0.0,0.0,0.0,0.0
7.763901948928833,-0.25,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
7.804375886917114,-0.25,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
7.984791040420532,-0.25,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
8.020307779312134,-0.25,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
8.147268772125244,-0.25,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
8.169755697250366,-0.25,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
8.18802285194397,-0.25,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
8.226366996765137,-0.25,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
12.848274946212769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.902581930160522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.92286992073059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.942972898483276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.042969703674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.063716650009155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.083067893981934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.103418827056885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.183239936828613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.304433822631836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.344058752059937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.38464879989624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.403505802154541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.423908710479736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.44376277923584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.003360986709595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.025322914123535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.14449405670166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.174384832382202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.19577383995056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.30421781539917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.32559299468994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.34324598312378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.444588899612427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.465667009353638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.48307991027832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.564693927764893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.684342861175537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.707451820373535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.72605586051941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.742811918258667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.804484844207764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.823179960250854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.883095026016235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.944410800933838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.96332097053528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.18561887741089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.226892948150635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.24996781349182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.267786979675293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.28774881362915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.307219982147217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.348777770996094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.46760082244873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.48962092399597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.507688760757446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.54855966567993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.567790985107422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.6486759185791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.667728900909424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.70762586593628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.78809380531311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.827579736709595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.908326864242554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.928652048110962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.028557062149048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.049668788909912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.289860725402832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.328234910964966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.353687047958374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.37030792236328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.388795852661133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5499587059021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.609758853912354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.635368824005127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.709672927856445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.769721031188965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.789140939712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.808789014816284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.829383850097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.870177030563354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.02933692932129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.05985689163208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.078829050064087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.095618963241577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.230214834213257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.256608963012695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.274582862854004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.291549921035767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.309285879135132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.349931001663208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.429977655410767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.449572801589966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.46885395050049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.509744882583618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.548475742340088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.629432916641235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.66948390007019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.709489822387695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.78860592842102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.869549036026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.890833854675293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.930245876312256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.969692945480347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.009822845458984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.069836854934692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.129348039627075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.169684886932373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.24934983253479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.269060850143433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.34950590133667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.369476079940796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.40836501121521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.56857681274414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.600688695907593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.625117778778076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.64219903945923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.74913477897644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.77014183998108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.78875494003296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.970287084579468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.004913806915283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.089592933654785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.128700733184814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.148828744888306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.168534994125366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.19303798675537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.214807987213135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.246434926986694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.357820749282837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.37752389907837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.397017002105713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.558167934417725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.58621382713318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.605297803878784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.622637033462524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.639590740203857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.69733190536499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.71761393547058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.75800895690918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.93807578086853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.969775676727295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.989299774169922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.00672674179077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.058425664901733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.076727867126465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.17756175994873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.19894504547119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.298398971557617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.33476972579956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
