time,L_IMU,R_IMU,L_Torque_d,L_Torque,L_AngPos,R_Torque_d,R_Torque,R_AngPos
16.876869201660156,0.0,0.0,1.68,1.67,0.0,1.68,0.0,0.0
16.936678886413574,0.0,0.0,1.79,1.79,0.0,1.79,0.0,0.0
16.976583242416382,0.0,0.0,1.95,1.95,0.0,1.95,0.0,0.0
17.037037134170532,0.0,0.0,2.11,2.06,0.0,2.11,0.0,0.0
17.076873064041138,0.0,0.0,2.3,2.3,0.0,2.3,0.0,0.0
17.135646104812622,0.0,0.0,2.38,2.38,0.0,2.38,0.0,0.0
17.17639923095703,0.0,0.0,2.46,2.44,0.0,2.46,0.0,0.0
17.23647117614746,0.0,0.0,2.53,2.5,0.0,2.53,0.0,0.0
17.276860237121582,0.0,0.0,2.67,2.62,0.0,2.67,0.0,0.0
17.336899042129517,0.0,0.0,2.67,2.67,0.0,2.67,0.0,0.0
17.376867055892944,0.0,0.0,2.62,2.62,0.0,2.62,0.0,0.0
17.436822175979614,0.0,0.0,1.86,1.86,0.0,1.86,0.0,0.0
17.476526260375977,0.0,0.0,1.24,1.32,0.0,1.24,0.0,0.0
17.537245988845825,0.0,0.0,0.74,0.79,0.0,0.74,0.0,0.0
17.576735973358154,0.0,0.0,0.44,0.52,0.0,0.44,0.0,0.0
17.63663911819458,0.0,0.0,0.16,0.16,0.0,0.16,0.0,0.0
17.676862001419067,0.0,0.0,-0.02,0.04,0.0,-0.02,0.0,0.0
17.736492156982422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.776966094970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.836508989334106,0.0,0.0,-0.01,-0.01,0.0,-0.01,0.0,0.0
17.876975059509277,0.0,0.0,-0.01,-0.01,0.0,-0.01,0.0,0.0
17.937419176101685,0.0,0.0,-0.04,-0.03,0.0,-0.04,0.0,0.0
17.976885080337524,0.0,0.0,-0.02,-0.02,0.0,-0.02,0.0,0.0
18.036423921585083,0.0,0.0,0.02,0.02,0.0,0.02,0.0,0.0
18.07589101791382,0.0,0.0,0.4,0.4,0.0,0.4,0.0,0.0
18.13746213912964,0.0,0.0,0.91,0.91,0.0,0.91,0.0,0.0
18.17685604095459,0.0,0.0,1.55,1.55,0.0,1.55,0.0,0.0
18.23650312423706,0.0,0.0,2.18,2.18,0.0,2.18,0.0,0.0
18.276384115219116,0.0,0.0,2.49,2.49,0.0,2.49,0.0,0.0
18.33670210838318,0.0,0.0,3.37,3.37,0.0,3.37,0.0,0.0
18.37657403945923,0.0,0.0,3.95,3.76,0.0,3.95,0.0,0.0
18.436493158340454,0.0,0.0,4.28,4.28,0.0,4.28,0.0,0.0
18.476868152618408,0.0,0.0,4.4,4.38,0.0,4.4,0.0,0.0
18.537232160568237,0.0,0.0,4.91,4.91,0.0,4.91,0.0,0.0
18.5764102935791,0.0,0.0,5.36,5.36,0.0,5.36,0.0,0.0
18.63648796081543,0.0,0.0,-4.35,-5.02,0.0,-4.35,0.0,0.0
18.676857233047485,0.0,0.0,3.41,3.53,0.0,3.41,0.0,0.0
18.736427068710327,0.0,0.0,-2.47,-2.59,0.0,-2.47,0.0,0.0
18.776870250701904,0.0,0.0,1.95,2.07,0.0,1.95,0.0,0.0
18.836483240127563,0.0,0.0,-1.76,-1.68,0.0,-1.76,0.0,0.0
18.876726150512695,0.0,0.0,1.59,1.45,0.0,1.59,0.0,0.0
18.93647527694702,0.0,0.0,-1.44,-1.27,0.0,-1.44,0.0,0.0
18.976920127868652,0.0,0.0,1.1,0.94,0.0,1.1,0.0,0.0
19.036505222320557,0.0,0.0,-0.62,-0.62,0.0,-0.62,0.0,0.0
19.07686710357666,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0
19.136488914489746,0.0,0.0,-0.25,-0.25,0.0,-0.25,0.0,0.0
19.176854133605957,0.0,0.0,0.02,0.02,0.0,0.02,0.0,0.0
19.236484050750732,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0
19.276875019073486,0.0,0.0,-0.02,-0.02,0.0,-0.02,0.0,0.0
19.33647632598877,0.0,0.0,-0.01,-0.01,0.0,-0.01,0.0,0.0
19.376663208007812,0.0,0.0,-0.01,-0.01,0.0,-0.01,0.0,0.0
19.436480045318604,0.0,0.0,-0.02,-0.02,0.0,-0.02,0.0,0.0
19.476877212524414,0.0,0.0,0.07,0.07,0.0,0.07,0.0,0.0
19.535828113555908,0.0,0.0,0.46,0.46,0.0,0.46,0.0,0.0
19.57688021659851,0.0,0.0,0.81,0.84,0.0,0.81,0.0,0.0
19.636479139328003,0.0,0.0,1.99,1.99,0.0,1.99,0.0,0.0
19.676872968673706,0.0,0.0,2.76,2.76,0.0,2.76,0.0,0.0
19.736468076705933,0.0,0.0,4.3,4.3,0.0,4.3,0.0,0.0
19.7765052318573,0.0,0.0,5.13,5.13,0.0,5.13,0.0,0.0
19.836477994918823,0.0,0.0,5.6,5.41,0.0,5.6,0.0,0.0
19.876875162124634,0.0,0.0,5.94,5.86,0.0,5.94,0.0,0.0
19.936479091644287,0.0,0.0,6.37,6.37,0.0,6.37,0.0,0.0
19.97687292098999,0.0,0.0,7.42,7.38,0.0,7.42,0.0,0.0
20.03649616241455,0.0,0.0,-6.74,-6.74,0.0,-6.74,0.0,0.0
20.07645606994629,0.0,0.0,5.29,5.29,0.0,5.29,0.0,0.0
20.1357581615448,0.0,0.0,-4.42,-4.42,0.0,-4.42,0.0,0.0
20.176872968673706,0.0,0.0,4.02,4.02,0.0,4.02,0.0,0.0
20.23647117614746,0.0,0.0,-3.23,-3.23,0.0,-3.23,0.0,0.0
20.276875019073486,0.0,0.0,2.68,2.68,0.0,2.68,0.0,0.0
20.336467027664185,0.0,0.0,-2.33,-1.45,0.0,-2.33,0.0,0.0
20.376883029937744,0.0,0.0,1.37,1.37,0.0,1.37,0.0,0.0
20.436476230621338,0.0,0.0,-0.81,0.14,0.0,-0.81,0.0,0.0
20.476888179779053,0.0,0.0,0.53,0.53,0.0,0.53,0.0,0.0
20.536481142044067,0.0,0.0,-0.26,-0.26,0.0,-0.26,0.0,0.0
20.57688021659851,0.0,0.0,0.11,0.11,0.0,0.11,0.0,0.0
20.636422157287598,0.0,0.0,-0.11,-0.11,0.0,-0.11,0.0,0.0
20.676876068115234,0.0,0.0,0.11,0.11,0.0,0.11,0.0,0.0
20.736478090286255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.7768771648407,0.0,0.0,-0.03,-0.04,0.0,-0.03,0.0,0.0
20.836402893066406,0.0,0.0,-0.02,-0.01,0.0,-0.02,0.0,0.0
20.896741151809692,0.0,0.0,-0.02,-0.02,0.0,-0.02,0.0,0.0
20.936427116394043,0.0,0.0,-0.02,-0.02,0.0,-0.02,0.0,0.0
20.976958990097046,0.0,0.0,-0.02,-0.02,0.0,-0.02,0.0,0.0
21.03645610809326,0.0,0.0,0.66,0.47,0.0,0.66,0.0,0.0
21.07691502571106,0.0,0.0,1.18,1.18,0.0,1.18,0.0,0.0
21.136661052703857,0.0,0.0,2.5,2.5,0.0,2.5,0.0,0.0
21.176589012145996,0.0,0.0,3.78,3.78,0.0,3.78,0.0,0.0
21.23647117614746,0.0,0.0,5.23,5.23,0.0,5.23,0.0,0.0
21.27689027786255,0.0,0.0,5.99,5.99,0.0,5.99,0.0,0.0
21.336488962173462,0.0,0.0,6.38,6.38,0.0,6.38,0.0,0.0
21.376244068145752,0.0,0.0,6.9,6.9,0.0,6.9,0.0,0.0
21.436459064483643,0.0,0.0,4.11,4.11,0.0,4.11,0.0,0.0
21.47680902481079,0.0,0.0,-3.87,-3.87,0.0,-3.87,0.0,0.0
21.536473274230957,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0
21.576549291610718,0.0,0.0,-2.49,-2.49,0.0,-2.49,0.0,0.0
21.65660309791565,0.0,0.0,1.95,2.32,0.0,1.95,0.0,0.0
21.675921201705933,0.0,0.0,-1.72,-1.72,0.0,-1.72,0.0,0.0
21.73649001121521,0.0,0.0,1.63,1.63,0.0,1.63,0.0,0.0
21.776454210281372,0.0,0.0,-1.02,-1.02,0.0,-1.02,0.0,0.0
21.83647632598877,0.0,0.0,0.79,0.79,0.0,0.79,0.0,0.0
21.876873016357422,0.0,0.0,-0.46,-0.46,0.0,-0.46,0.0,0.0
21.93648099899292,0.0,0.0,0.27,0.27,0.0,0.27,0.0,0.0
21.97688913345337,0.0,0.0,-0.17,-0.17,0.0,-0.17,0.0,0.0
22.036493062973022,0.0,0.0,-0.07,-0.07,0.0,-0.07,0.0,0.0
22.116152048110962,0.0,0.0,-0.02,-0.02,0.0,-0.02,0.0,0.0
22.136410236358643,0.0,0.0,-0.01,-0.03,0.0,-0.01,0.0,0.0
22.176769018173218,0.0,0.0,-0.02,-0.02,0.0,-0.02,0.0,0.0
22.236440181732178,0.0,0.0,-0.02,-0.02,0.0,-0.02,0.0,0.0
22.276883125305176,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0
22.33644413948059,0.0,0.0,0.92,0.92,0.0,0.92,0.0,0.0
22.376880168914795,0.0,0.0,1.48,1.48,0.0,1.48,0.0,0.0
22.43643808364868,0.0,0.0,2.69,2.59,0.0,2.69,0.0,0.0
22.47695016860962,0.0,0.0,4.37,4.37,0.0,4.37,0.0,0.0
22.5364511013031,0.0,0.0,5.82,5.82,0.0,5.82,0.0,0.0
22.596994161605835,0.0,0.0,6.6,6.6,0.0,6.6,0.0,0.0
22.636434078216553,0.0,0.0,6.82,6.82,0.0,6.82,0.0,0.0
22.676756143569946,0.0,0.0,6.86,6.86,0.0,6.86,0.0,0.0
22.736478090286255,0.0,0.0,7.05,7.05,0.0,7.05,0.0,0.0
22.776963233947754,0.0,0.0,7.85,7.85,0.0,7.85,0.0,0.0
22.83651614189148,0.0,0.0,8.17,8.17,0.0,8.17,0.0,0.0
22.876873016357422,0.0,0.0,-7.83,-7.83,0.0,-7.83,0.0,0.0
22.936492204666138,0.0,0.0,5.39,5.39,0.0,5.39,0.0,0.0
22.976903200149536,0.0,0.0,-3.81,-3.81,0.0,-3.81,0.0,0.0
23.05669403076172,0.0,0.0,2.35,2.35,0.0,2.35,0.0,0.0
23.076436042785645,0.0,0.0,-1.9,-0.62,0.0,-1.9,0.0,0.0
23.136510133743286,0.0,0.0,0.56,0.56,0.0,0.56,0.0,0.0
23.176878213882446,0.0,0.0,-0.04,-0.04,0.0,-0.04,0.0,0.0
23.256766080856323,0.0,0.0,-0.04,-0.04,0.0,-0.04,0.0,0.0
23.276583909988403,0.0,0.0,0.21,0.21,0.0,0.21,0.0,0.0
23.33651113510132,0.0,0.0,-0.16,-0.16,0.0,-0.16,0.0,0.0
23.39688205718994,0.0,0.0,0.01,0.18,0.0,0.01,0.0,0.0
23.45607614517212,0.0,0.0,0.11,0.01,0.0,0.11,0.0,0.0
23.476057052612305,0.0,0.0,-0.02,-0.02,0.0,-0.02,0.0,0.0
23.536439180374146,0.0,0.0,-0.05,-0.04,0.0,-0.05,0.0,0.0
23.57687497138977,0.0,0.0,-0.03,-0.03,0.0,-0.03,0.0,0.0
23.63650417327881,0.0,0.0,-0.03,-0.03,0.0,-0.03,0.0,0.0
23.67688298225403,0.0,0.0,0.19,0.19,0.0,0.19,0.0,0.0
23.73648691177368,0.0,0.0,1.11,1.11,0.0,1.11,0.0,0.0
23.77692413330078,0.0,0.0,1.8,1.45,0.0,1.8,0.0,0.0
23.836443185806274,0.0,0.0,2.57,2.57,0.0,2.57,0.0,0.0
23.87567710876465,0.0,0.0,4.3,4.3,0.0,4.3,0.0,0.0
23.936495065689087,0.0,0.0,5.66,5.66,0.0,5.66,0.0,0.0
23.976660013198853,0.0,0.0,6.55,6.55,0.0,6.55,0.0,0.0
24.036447048187256,0.0,0.0,7.18,7.1,0.0,7.18,0.0,0.0
24.076457023620605,0.0,0.0,7.41,7.41,0.0,7.41,0.0,0.0
24.135936975479126,0.0,0.0,8.06,8.06,0.0,8.06,0.0,0.0
24.176875114440918,0.0,0.0,7.7,7.7,0.0,7.7,0.0,0.0
24.236484050750732,0.0,0.0,-3.12,-3.12,0.0,-3.12,0.0,0.0
24.27665114402771,0.0,0.0,1.11,1.11,0.0,1.11,0.0,0.0
24.33649516105652,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0
24.376487016677856,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0
24.436496257781982,0.0,0.0,1.22,1.22,0.0,1.22,0.0,0.0
24.476895093917847,0.0,0.0,-1.09,-1.09,0.0,-1.09,0.0,0.0
24.536516189575195,0.0,0.0,1.1,1.1,0.0,1.1,0.0,0.0
24.575786113739014,0.0,0.0,-0.9,-1.53,0.0,-0.9,0.0,0.0
24.636515140533447,0.0,0.0,1.03,1.03,0.0,1.03,0.0,0.0
24.67637825012207,0.0,0.0,-0.83,-1.06,0.0,-0.83,0.0,0.0
24.756711959838867,0.0,0.0,0.57,0.7,0.0,0.57,0.0,0.0
24.776448011398315,0.0,0.0,-0.37,-0.41,0.0,-0.37,0.0,0.0
24.836508989334106,0.0,0.0,0.1,0.23,0.0,0.1,0.0,0.0
24.8768949508667,0.0,0.0,0.02,-0.05,0.0,0.02,0.0,0.0
24.936501026153564,0.0,0.0,-0.02,-0.03,0.0,-0.02,0.0,0.0
24.97687029838562,0.0,0.0,-0.02,-0.02,0.0,-0.02,0.0,0.0
25.036336183547974,0.0,0.0,-0.01,-0.02,0.0,-0.01,0.0,0.0
25.097032070159912,0.0,0.0,-0.02,-0.01,0.0,-0.02,0.0,0.0
25.13644814491272,0.0,0.0,-0.02,-0.02,0.0,-0.02,0.0,0.0
25.176911115646362,0.0,0.0,-0.01,-0.01,0.0,-0.01,0.0,0.0
25.236478090286255,0.0,0.0,-0.02,-0.02,0.0,-0.02,0.0,0.0
25.276884078979492,0.0,0.0,-0.01,-0.02,0.0,-0.01,0.0,0.0
25.336498975753784,0.0,0.0,-0.01,-0.01,0.0,-0.01,0.0,0.0
25.376166105270386,0.0,0.0,-0.01,-0.01,0.0,-0.01,0.0,0.0
25.456532955169678,0.0,0.0,-0.01,-0.01,0.0,-0.01,0.0,0.0
25.476316213607788,0.0,0.0,-0.02,-0.02,0.0,-0.02,0.0,0.0
25.536461114883423,0.0,0.0,-0.01,-0.01,0.0,-0.01,0.0,0.0
25.57687497138977,0.0,0.0,-0.01,-0.01,0.0,-0.01,0.0,0.0
25.636452198028564,0.0,0.0,-0.02,-0.02,0.0,-0.02,0.0,0.0
25.676629066467285,0.0,0.0,-0.02,-0.02,0.0,-0.02,0.0,0.0
25.736432313919067,0.0,0.0,-0.01,-0.02,0.0,-0.01,0.0,0.0
25.776939153671265,0.0,0.0,-0.02,-0.02,0.0,-0.02,0.0,0.0
25.836498022079468,0.0,0.0,-0.02,-0.01,0.0,-0.02,0.0,0.0
25.876886129379272,0.0,0.0,-0.01,-0.01,0.0,-0.01,0.0,0.0
25.936532020568848,0.0,0.0,-0.01,-0.02,0.0,-0.01,0.0,0.0
25.976832151412964,0.0,0.0,-0.01,-0.01,0.0,-0.01,0.0,0.0
26.03649616241455,0.0,0.0,-0.01,-0.01,0.0,-0.01,0.0,0.0
26.076936960220337,0.0,0.0,-0.01,-0.02,0.0,-0.01,0.0,0.0
26.136452198028564,0.0,0.0,-0.01,-0.01,0.0,-0.01,0.0,0.0
26.176889181137085,0.0,0.0,-0.01,-0.01,0.0,-0.01,0.0,0.0
26.23644208908081,0.0,0.0,-0.01,-0.02,0.0,-0.01,0.0,0.0
26.276894092559814,0.0,0.0,-0.01,-0.01,0.0,-0.01,0.0,0.0
26.336435079574585,0.0,0.0,-0.02,-0.02,0.0,-0.02,0.0,0.0
26.376901149749756,0.0,0.0,-0.01,-0.02,0.0,-0.01,0.0,0.0
26.43643021583557,0.0,0.0,-0.02,-0.02,0.0,-0.02,0.0,0.0
26.49695110321045,0.0,0.0,-0.02,-0.02,0.0,-0.02,0.0,0.0
26.536433935165405,0.0,0.0,-0.01,-0.01,0.0,-0.01,0.0,0.0
26.576900243759155,0.0,0.0,-0.01,-0.02,0.0,-0.01,0.0,0.0
26.63647222518921,0.0,0.0,-0.01,-0.01,0.0,-0.01,0.0,0.0
26.67695426940918,0.0,0.0,-0.01,-0.01,0.0,-0.01,0.0,0.0
26.736434936523438,0.0,0.0,-0.01,-0.01,0.0,-0.01,0.0,0.0
26.77689218521118,0.0,0.0,-0.01,-0.01,0.0,-0.01,0.0,0.0
26.83644413948059,0.0,0.0,-0.02,-0.02,0.0,-0.02,0.0,0.0
26.876896142959595,0.0,0.0,-0.02,-0.01,0.0,-0.02,0.0,0.0
26.93645429611206,0.0,0.0,-0.02,-0.01,0.0,-0.02,0.0,0.0
26.976957082748413,0.0,0.0,-0.02,-0.02,0.0,-0.02,0.0,0.0
27.036452054977417,0.0,0.0,-0.05,-0.05,0.0,-0.05,0.0,0.0
27.076890230178833,0.0,0.0,-0.05,-0.04,0.0,-0.05,0.0,0.0
27.13644504547119,0.0,0.0,-0.04,-0.04,0.0,-0.04,0.0,0.0
27.17694592475891,0.0,0.0,-0.16,-0.16,0.0,-0.16,0.0,0.0
27.236430168151855,0.0,0.0,-0.07,-0.1,0.0,-0.07,0.0,0.0
27.276920080184937,0.0,0.0,-0.05,-0.06,0.0,-0.05,0.0,0.0
27.33643913269043,0.0,0.0,-0.03,-0.04,0.0,-0.03,0.0,0.0
27.37690019607544,0.0,0.0,-0.01,-0.02,0.0,-0.01,0.0,0.0
27.436493158340454,0.0,0.0,0.08,0.05,0.0,0.08,0.0,0.0
27.476908206939697,0.0,0.0,0.22,0.16,0.0,0.22,0.0,0.0
27.536489963531494,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0
27.576894998550415,0.0,0.0,0.53,0.52,0.0,0.53,0.0,0.0
27.65662407875061,0.0,0.0,0.68,0.68,0.0,0.68,0.0,0.0
27.676213026046753,0.0,0.0,0.73,0.73,0.0,0.73,0.0,0.0
27.736488103866577,0.0,0.0,0.89,0.89,0.0,0.89,0.0,0.0
27.77689290046692,0.0,0.0,1.24,1.24,0.0,1.24,0.0,0.0
27.836482048034668,0.0,0.0,1.54,1.54,0.0,1.54,0.0,0.0
27.87689232826233,0.0,0.0,1.72,1.7,0.0,1.72,0.0,0.0
27.936431169509888,0.0,0.0,1.94,1.89,0.0,1.94,0.0,0.0
27.976892232894897,0.0,0.0,2.07,2.07,0.0,2.07,0.0,0.0
28.03648805618286,0.0,0.0,2.29,2.29,0.0,2.29,0.0,0.0
28.076915979385376,0.0,0.0,2.4,2.4,0.0,2.4,0.0,0.0
28.135788202285767,0.0,0.0,2.55,2.52,0.0,2.55,0.0,0.0
28.176145315170288,0.0,0.0,2.78,2.78,0.0,2.78,0.0,0.0
28.236454963684082,0.0,0.0,3.06,3.06,0.0,3.06,0.0,0.0
28.276905059814453,0.0,0.0,3.28,3.28,0.0,3.28,0.0,0.0
28.336426973342896,0.0,0.0,3.44,3.44,0.0,3.44,0.0,0.0
28.376707077026367,0.0,0.0,3.62,3.62,0.0,3.62,0.0,0.0
28.436516046524048,0.0,0.0,3.74,3.74,0.0,3.74,0.0,0.0
28.476649045944214,0.0,0.0,3.93,3.93,0.0,3.93,0.0,0.0
28.536492109298706,0.0,0.0,4.06,4.06,0.0,4.06,0.0,0.0
28.576598167419434,0.0,0.0,4.05,4.07,0.0,4.05,0.0,0.0
28.636483192443848,0.0,0.0,3.91,3.91,0.0,3.91,0.0,0.0
28.676893949508667,0.0,0.0,3.67,3.67,0.0,3.67,0.0,0.0
28.73647689819336,0.0,0.0,3.36,3.36,0.0,3.36,0.0,0.0
28.776895999908447,0.0,0.0,2.98,3.02,0.0,2.98,0.0,0.0
28.83647894859314,0.0,0.0,2.57,2.67,0.0,2.57,0.0,0.0
28.896990060806274,0.0,0.0,2.18,2.35,0.0,2.18,0.0,0.0
28.93642497062683,0.0,0.0,1.79,1.79,0.0,1.79,0.0,0.0
28.976999044418335,0.0,0.0,1.48,1.48,0.0,1.48,0.0,0.0
29.036465883255005,0.0,0.0,1.18,1.26,0.0,1.18,0.0,0.0
29.07694411277771,0.0,0.0,0.88,0.88,0.0,0.88,0.0,0.0
29.136474132537842,0.0,0.0,0.65,0.65,0.0,0.65,0.0,0.0
29.17690396308899,0.0,0.0,0.45,0.45,0.0,0.45,0.0,0.0
29.23647689819336,0.0,0.0,0.32,0.37,0.0,0.32,0.0,0.0
29.276891231536865,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0
29.3364200592041,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0
29.39621615409851,0.0,0.0,0.66,0.66,0.0,0.66,0.0,0.0
29.436421155929565,0.0,0.0,1.19,0.93,0.0,1.19,0.0,0.0
29.47690510749817,0.0,0.0,1.64,1.64,0.0,1.64,0.0,0.0
29.53646421432495,0.0,0.0,2.08,2.05,0.0,2.08,0.0,0.0
29.576902151107788,0.0,0.0,2.44,2.44,0.0,2.44,0.0,0.0
29.636477947235107,0.0,0.0,2.8,2.8,0.0,2.8,0.0,0.0
29.676914930343628,0.0,0.0,3.19,3.19,0.0,3.19,0.0,0.0
29.736496210098267,0.0,0.0,3.41,3.4,0.0,3.41,0.0,0.0
29.77654194831848,0.0,0.0,3.73,3.73,0.0,3.73,0.0,0.0
29.836491107940674,0.0,0.0,3.95,3.94,0.0,3.95,0.0,0.0
29.8768949508667,0.0,0.0,4.11,4.11,0.0,4.11,0.0,0.0
29.936483144760132,0.0,0.0,4.17,4.17,0.0,4.17,0.0,0.0
29.97689700126648,0.0,0.0,4.33,4.33,0.0,4.33,0.0,0.0
30.03643798828125,0.0,0.0,4.5,4.5,0.0,4.5,0.0,0.0
30.07700204849243,0.0,0.0,4.67,4.67,0.0,4.67,0.0,0.0
30.136434078216553,0.0,0.0,4.66,4.66,0.0,4.66,0.0,0.0
30.176913261413574,0.0,0.0,4.65,4.65,0.0,4.65,0.0,0.0
30.236417055130005,0.0,0.0,4.65,4.65,0.0,4.65,0.0,0.0
30.276904106140137,0.0,0.0,4.65,4.65,0.0,4.65,0.0,0.0
30.336430072784424,0.0,0.0,4.65,4.65,0.0,4.65,0.0,0.0
30.3768949508667,0.0,0.0,4.65,4.65,0.0,4.65,0.0,0.0
30.436479091644287,0.0,0.0,4.55,4.55,0.0,4.55,0.0,0.0
30.47691011428833,0.0,0.0,3.99,4.2,0.0,3.99,0.0,0.0
30.53647017478943,0.0,0.0,3.05,3.05,0.0,3.05,0.0,0.0
30.576967239379883,0.0,0.0,2.15,2.15,0.0,2.15,0.0,0.0
30.636474132537842,0.0,0.0,1.48,1.48,0.0,1.48,0.0,0.0
30.676895141601562,0.0,0.0,1.14,1.14,0.0,1.14,0.0,0.0
30.736423015594482,0.0,0.0,0.88,0.88,0.0,0.88,0.0,0.0
30.77588987350464,0.0,0.0,0.67,0.67,0.0,0.67,0.0,0.0
30.836469173431396,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0
30.87686514854431,0.0,0.0,0.06,0.06,0.0,0.06,0.0,0.0
30.93647527694702,0.0,0.0,-0.06,-0.06,0.0,-0.06,0.0,0.0
30.97689914703369,0.0,0.0,-0.13,-0.13,0.0,-0.13,0.0,0.0
31.03651213645935,0.0,0.0,-0.16,-0.16,0.0,-0.16,0.0,0.0
31.07696509361267,0.0,0.0,-0.17,-0.17,0.0,-0.17,0.0,0.0
31.13650107383728,0.0,0.0,-0.06,-0.06,0.0,-0.06,0.0,0.0
31.176438093185425,0.0,0.0,0.23,0.23,0.0,0.23,0.0,0.0
31.236518144607544,0.0,0.0,0.56,0.56,0.0,0.56,0.0,0.0
31.275782108306885,0.0,0.0,0.88,0.88,0.0,0.88,0.0,0.0
31.336519241333008,0.0,0.0,1.38,1.38,0.0,1.38,0.0,0.0
31.37667989730835,0.0,0.0,1.73,1.73,0.0,1.73,0.0,0.0
31.43648409843445,0.0,0.0,2.16,2.16,0.0,2.16,0.0,0.0
31.47648000717163,0.0,0.0,2.49,2.49,0.0,2.49,0.0,0.0
31.536455154418945,0.0,0.0,2.95,2.95,0.0,2.95,0.0,0.0
31.576860904693604,0.0,0.0,3.45,3.45,0.0,3.45,0.0,0.0
31.636481046676636,0.0,0.0,3.97,3.85,0.0,3.97,0.0,0.0
31.6769380569458,0.0,0.0,4.39,4.39,0.0,4.39,0.0,0.0
31.73648691177368,0.0,0.0,4.68,4.68,0.0,4.68,0.0,0.0
31.776905059814453,0.0,0.0,4.79,4.79,0.0,4.79,0.0,0.0
31.836501121520996,0.0,0.0,4.83,4.83,0.0,4.83,0.0,0.0
31.876896142959595,0.0,0.0,4.83,4.83,0.0,4.83,0.0,0.0
31.956072092056274,0.0,0.0,4.82,4.82,0.0,4.82,0.0,0.0
31.97646999359131,0.0,0.0,4.82,4.83,0.0,4.82,0.0,0.0
32.03649425506592,0.0,0.0,4.83,4.83,0.0,4.83,0.0,0.0
32.07690501213074,0.0,0.0,4.82,4.82,0.0,4.82,0.0,0.0
32.13647508621216,0.0,0.0,4.82,4.82,0.0,4.82,0.0,0.0
32.17690110206604,0.0,0.0,4.83,4.82,0.0,4.83,0.0,0.0
32.236478090286255,0.0,0.0,4.83,4.83,0.0,4.83,0.0,0.0
32.27691125869751,0.0,0.0,4.83,4.83,0.0,4.83,0.0,0.0
32.33648610115051,0.0,0.0,4.83,4.83,0.0,4.83,0.0,0.0
32.376434087753296,0.0,0.0,4.82,4.83,0.0,4.82,0.0,0.0
32.436469078063965,0.0,0.0,4.83,4.82,0.0,4.83,0.0,0.0
32.47690010070801,0.0,0.0,4.83,4.82,0.0,4.83,0.0,0.0
32.577253103256226,0.0,0.0,4.82,4.82,0.0,4.82,0.0,0.0
32.59640717506409,0.0,0.0,4.82,4.83,0.0,4.82,0.0,0.0
32.63642120361328,0.0,0.0,4.83,4.83,0.0,4.83,0.0,0.0
32.67691612243652,0.0,0.0,4.82,4.82,0.0,4.82,0.0,0.0
32.73648691177368,0.0,0.0,4.83,4.83,0.0,4.83,0.0,0.0
32.77694225311279,0.0,0.0,4.83,4.83,0.0,4.83,0.0,0.0
32.83647418022156,0.0,0.0,4.96,4.96,0.0,4.96,0.0,0.0
32.876949071884155,0.0,0.0,5.21,5.21,0.0,5.21,0.0,0.0
32.93647909164429,0.0,0.0,5.23,5.23,0.0,5.23,0.0,0.0
32.97705698013306,0.0,0.0,5.21,5.21,0.0,5.21,0.0,0.0
33.03646206855774,0.0,0.0,5.21,5.21,0.0,5.21,0.0,0.0
33.07703518867493,0.0,0.0,5.22,5.22,0.0,5.22,0.0,0.0
33.13646697998047,0.0,0.0,5.21,5.21,0.0,5.21,0.0,0.0
33.177035093307495,0.0,0.0,5.21,5.21,0.0,5.21,0.0,0.0
33.236457109451294,0.0,0.0,5.29,5.29,0.0,5.29,0.0,0.0
33.27703928947449,0.0,0.0,5.39,5.39,0.0,5.39,0.0,0.0
33.33646321296692,0.0,0.0,5.54,5.48,0.0,5.54,0.0,0.0
33.37673211097717,0.0,0.0,5.75,5.75,0.0,5.75,0.0,0.0
33.43649101257324,0.0,0.0,5.93,5.9,0.0,5.93,0.0,0.0
33.47683906555176,0.0,0.0,6.03,6.03,0.0,6.03,0.0,0.0
33.53647518157959,0.0,0.0,6.15,6.15,0.0,6.15,0.0,0.0
33.59705305099487,0.0,0.0,6.27,6.27,0.0,6.27,0.0,0.0
33.636476278305054,0.0,0.0,6.37,6.35,0.0,6.37,0.0,0.0
33.67701315879822,0.0,0.0,6.36,6.37,0.0,6.36,0.0,0.0
33.736462116241455,0.0,0.0,6.37,6.37,0.0,6.37,0.0,0.0
33.777016162872314,0.0,0.0,6.38,6.38,0.0,6.38,0.0,0.0
33.83648610115051,0.0,0.0,6.46,6.46,0.0,6.46,0.0,0.0
