time,L_IMU,R_IMU,L_Torque_d,L_Torque,L_AngPos,R_Torque_d,R_Torque,R_AngPos
42.60081505775452,0.0,0.0,0.53,0.52,0.1,0.53,0.0,0.1
42.66085505485535,0.0,0.0,0.76,0.76,0.15,0.76,0.0,0.15
42.700688123703,0.0,0.0,0.92,0.92,0.18,0.92,0.0,0.18
42.759857177734375,0.0,0.0,0.99,0.99,0.19,0.99,0.0,0.19
42.820099115371704,0.0,0.0,0.96,0.97,0.19,0.96,0.0,0.19
42.859835147857666,0.0,0.0,0.84,0.84,0.16,0.84,0.0,0.16
42.92009425163269,0.0,0.0,0.64,0.67,0.12,0.64,0.0,0.12
42.95987510681152,0.0,0.0,0.37,0.37,0.07,0.37,0.0,0.07
43.020195960998535,0.0,0.0,0.06,0.07,0.01,0.06,0.0,0.01
43.06110620498657,0.0,0.0,-0.24,-0.22,-0.04,-0.24,0.0,-0.04
43.120081186294556,0.0,0.0,-0.53,-0.52,-0.1,-0.53,0.0,-0.1
43.15984892845154,0.0,0.0,-0.76,-0.76,-0.15,-0.76,0.0,-0.15
43.22021126747131,0.0,0.0,-0.92,-0.9,-0.18,-0.92,0.0,-0.18
43.26093506813049,0.0,0.0,-0.99,-0.99,-0.19,-0.99,0.0,-0.19
43.32018709182739,0.0,0.0,-0.96,-0.97,-0.19,-0.96,0.0,-0.19
43.3608980178833,0.0,0.0,-0.84,-0.85,-0.16,-0.84,0.0,-0.16
43.420077085494995,0.0,0.0,-0.63,-0.64,-0.12,-0.63,0.0,-0.12
43.461036920547485,0.0,0.0,-0.37,-0.38,-0.07,-0.37,0.0,-0.07
43.52005696296692,0.0,0.0,-0.06,-0.07,-0.01,-0.06,0.0,-0.01
43.56086802482605,0.0,0.0,0.24,0.23,0.04,0.24,0.0,0.04
43.62023591995239,0.0,0.0,0.53,0.45,0.1,0.53,0.0,0.1
43.66086292266846,0.0,0.0,0.76,0.76,0.15,0.76,0.0,0.15
43.72017192840576,0.0,0.0,0.92,0.92,0.18,0.92,0.0,0.18
43.76079988479614,0.0,0.0,0.99,0.99,0.19,0.99,0.0,0.19
43.820096015930176,0.0,0.0,0.96,0.97,0.19,0.96,0.0,0.19
43.86077618598938,0.0,0.0,0.84,0.84,0.16,0.84,0.0,0.16
43.92010426521301,0.0,0.0,0.63,0.64,0.12,0.63,0.0,0.12
43.9608199596405,0.0,0.0,0.36,0.37,0.07,0.36,0.0,0.07
44.02025604248047,0.0,0.0,0.06,0.07,0.01,0.06,0.0,0.01
44.06058120727539,0.0,0.0,-0.24,-0.23,-0.04,-0.24,0.0,-0.04
44.120193004608154,0.0,0.0,-0.53,-0.48,-0.1,-0.53,0.0,-0.1
44.16096305847168,0.0,0.0,-0.76,-0.75,-0.15,-0.76,0.0,-0.15
44.22007703781128,0.0,0.0,-0.92,-0.91,-0.18,-0.92,0.0,-0.18
44.26125526428223,0.0,0.0,-0.99,-0.99,-0.19,-0.99,0.0,-0.19
44.32010102272034,0.0,0.0,-0.96,-0.97,-0.19,-0.96,0.0,-0.19
44.360793113708496,0.0,0.0,-0.84,-0.84,-0.16,-0.84,0.0,-0.16
44.42019200325012,0.0,0.0,-0.63,-0.64,-0.12,-0.63,0.0,-0.12
44.46103811264038,0.0,0.0,-0.36,-0.39,-0.07,-0.36,0.0,-0.07
44.52020025253296,0.0,0.0,-0.06,-0.12,-0.01,-0.06,0.0,-0.01
44.56093788146973,0.0,0.0,0.24,0.22,0.04,0.24,0.0,0.04
44.64022493362427,0.0,0.0,0.53,0.52,0.1,0.53,0.0,0.1
44.6600501537323,0.0,0.0,0.77,0.76,0.15,0.77,0.0,0.15
44.7200710773468,0.0,0.0,0.92,0.92,0.18,0.92,0.0,0.18
44.75970816612244,0.0,0.0,0.99,0.99,0.19,0.99,0.0,0.19
44.82002091407776,0.0,0.0,0.96,0.97,0.19,0.96,0.0,0.19
44.860841035842896,0.0,0.0,0.84,0.85,0.16,0.84,0.0,0.16
44.920095920562744,0.0,0.0,0.63,0.64,0.12,0.63,0.0,0.12
44.96084117889404,0.0,0.0,0.36,0.39,0.07,0.36,0.0,0.07
45.020013093948364,0.0,0.0,0.06,0.07,0.01,0.06,0.0,0.01
45.06083703041077,0.0,0.0,-0.24,-0.22,-0.04,-0.24,0.0,-0.04
45.120161056518555,0.0,0.0,-0.53,-0.5,-0.1,-0.53,0.0,-0.1
45.16084122657776,0.0,0.0,-0.77,-0.76,-0.15,-0.77,0.0,-0.15
45.22012805938721,0.0,0.0,-0.93,-0.92,-0.18,-0.93,0.0,-0.18
45.26103901863098,0.0,0.0,-0.99,-0.99,-0.19,-0.99,0.0,-0.19
45.32058000564575,0.0,0.0,-0.96,-0.97,-0.19,-0.96,0.0,-0.19
45.36021709442139,0.0,0.0,-0.84,-0.85,-0.16,-0.84,0.0,-0.16
45.42001295089722,0.0,0.0,-0.63,-0.64,-0.12,-0.63,0.0,-0.12
45.459800004959106,0.0,0.0,-0.36,-0.38,-0.07,-0.36,0.0,-0.07
45.520009994506836,0.0,0.0,-0.06,-0.06,-0.01,-0.06,0.0,-0.01
45.56089806556702,0.0,0.0,0.25,0.24,0.05,0.25,0.0,0.05
45.620028257369995,0.0,0.0,0.53,0.52,0.1,0.53,0.0,0.1
45.66095209121704,0.0,0.0,0.77,0.75,0.15,0.77,0.0,0.15
45.720000982284546,0.0,0.0,0.93,0.92,0.18,0.93,0.0,0.18
45.76072692871094,0.0,0.0,0.99,0.99,0.19,0.99,0.0,0.19
45.82009410858154,0.0,0.0,0.96,0.97,0.19,0.96,0.0,0.19
45.8612060546875,0.0,0.0,0.84,0.84,0.16,0.84,0.0,0.16
45.92018103599548,0.0,0.0,0.63,0.64,0.12,0.63,0.0,0.12
45.96098303794861,0.0,0.0,0.36,0.38,0.07,0.36,0.0,0.07
46.0200879573822,0.0,0.0,0.06,0.06,0.01,0.06,0.0,0.01
46.060895919799805,0.0,0.0,-0.25,-0.21,-0.05,-0.25,0.0,-0.05
46.12019205093384,0.0,0.0,-0.53,-0.52,-0.1,-0.53,0.0,-0.1
46.18065309524536,0.0,0.0,-0.77,-0.76,-0.15,-0.77,0.0,-0.15
46.22007489204407,0.0,0.0,-0.93,-0.92,-0.18,-0.93,0.0,-0.18
46.2596971988678,0.0,0.0,-0.99,-0.99,-0.19,-0.99,0.0,-0.19
46.34000205993652,0.0,0.0,-0.96,-0.98,-0.19,-0.96,0.0,-0.19
46.38053512573242,0.0,0.0,-0.84,-0.86,-0.16,-0.84,0.0,-0.16
46.42009902000427,0.0,0.0,-0.63,-0.65,-0.12,-0.63,0.0,-0.12
46.4609489440918,0.0,0.0,-0.36,-0.37,-0.07,-0.36,0.0,-0.07
46.520079135894775,0.0,0.0,-0.05,-0.06,-0.01,-0.05,0.0,-0.01
46.55979585647583,0.0,0.0,0.25,0.24,0.05,0.25,0.0,0.05
46.620147943496704,0.0,0.0,0.53,0.53,0.1,0.53,0.0,0.1
46.680630922317505,0.0,0.0,0.77,0.76,0.15,0.77,0.0,0.15
46.72021508216858,0.0,0.0,0.93,0.9,0.18,0.93,0.0,0.18
46.75978422164917,0.0,0.0,0.99,0.99,0.19,0.99,0.0,0.19
46.82006907463074,0.0,0.0,0.96,0.97,0.19,0.96,0.0,0.19
46.86063313484192,0.0,0.0,0.84,0.84,0.16,0.84,0.0,0.16
46.9202082157135,0.0,0.0,0.63,0.64,0.12,0.63,0.0,0.12
46.96086120605469,0.0,0.0,0.36,0.39,0.07,0.36,0.0,0.07
47.02006506919861,0.0,0.0,0.05,0.06,0.01,0.05,0.0,0.01
47.0606210231781,0.0,0.0,-0.25,-0.22,-0.05,-0.25,0.0,-0.05
47.12018299102783,0.0,0.0,-0.53,-0.52,-0.1,-0.53,0.0,-0.1
47.20037508010864,0.0,0.0,-0.77,-0.76,-0.15,-0.77,0.0,-0.15
47.220232248306274,0.0,0.0,-0.93,-0.92,-0.18,-0.93,0.0,-0.18
47.259851932525635,0.0,0.0,-0.99,-0.99,-0.19,-0.99,0.0,-0.19
47.32002401351929,0.0,0.0,-0.96,-0.97,-0.19,-0.96,0.0,-0.19
47.36058807373047,0.0,0.0,-0.84,-0.84,-0.16,-0.84,0.0,-0.16
47.420191049575806,0.0,0.0,-0.63,-0.63,-0.12,-0.63,0.0,-0.12
47.500670194625854,0.0,0.0,-0.36,-0.38,-0.07,-0.36,0.0,-0.07
47.51928210258484,0.0,0.0,-0.05,-0.06,-0.01,-0.05,0.0,-0.01
47.56085705757141,0.0,0.0,0.25,0.23,0.05,0.25,0.0,0.05
47.62006902694702,0.0,0.0,0.53,0.52,0.1,0.53,0.0,0.1
47.66016507148743,0.0,0.0,0.77,0.76,0.15,0.77,0.0,0.15
47.720057010650635,0.0,0.0,0.93,0.89,0.18,0.93,0.0,0.18
47.760807037353516,0.0,0.0,0.99,0.99,0.19,0.99,0.0,0.19
47.84026217460632,0.0,0.0,0.96,0.98,0.19,0.96,0.0,0.19
47.860023021698,0.0,0.0,0.84,0.85,0.16,0.84,0.0,0.16
47.920084953308105,0.0,0.0,0.63,0.64,0.12,0.63,0.0,0.12
47.96073913574219,0.0,0.0,0.36,0.39,0.07,0.36,0.0,0.07
48.020079135894775,0.0,0.0,0.05,0.06,0.01,0.05,0.0,0.01
48.08063006401062,0.0,0.0,-0.25,-0.24,-0.05,-0.25,0.0,-0.05
48.12004494667053,0.0,0.0,-0.54,-0.51,-0.1,-0.54,0.0,-0.1
48.16008901596069,0.0,0.0,-0.77,-0.76,-0.15,-0.77,0.0,-0.15
48.22006702423096,0.0,0.0,-0.93,-0.92,-0.18,-0.93,0.0,-0.18
48.2602002620697,0.0,0.0,-0.99,-0.99,-0.19,-0.99,0.0,-0.19
48.320070028305054,0.0,0.0,-0.96,-0.97,-0.19,-0.96,0.0,-0.19
48.360719203948975,0.0,0.0,-0.84,-0.84,-0.16,-0.84,0.0,-0.16
48.42008018493652,0.0,0.0,-0.63,-0.66,-0.12,-0.63,0.0,-0.12
48.460740089416504,0.0,0.0,-0.36,-0.38,-0.07,-0.36,0.0,-0.07
48.52007603645325,0.0,0.0,-0.05,-0.06,-0.01,-0.05,0.0,-0.01
48.560784101486206,0.0,0.0,0.25,0.24,0.05,0.25,0.0,0.05
48.620041847229004,0.0,0.0,0.54,0.46,0.1,0.54,0.0,0.1
48.66078305244446,0.0,0.0,0.77,0.76,0.15,0.77,0.0,0.15
48.71999001502991,0.0,0.0,0.93,0.92,0.18,0.93,0.0,0.18
48.76076102256775,0.0,0.0,0.99,0.98,0.19,0.99,0.0,0.19
48.82008123397827,0.0,0.0,0.96,0.97,0.19,0.96,0.0,0.19
48.86079502105713,0.0,0.0,0.84,0.85,0.16,0.84,0.0,0.16
48.94022226333618,0.0,0.0,0.63,0.64,0.12,0.63,0.0,0.12
48.960055112838745,0.0,0.0,0.36,0.37,0.07,0.36,0.0,0.07
49.02008008956909,0.0,0.0,0.05,0.15,0.01,0.05,0.0,0.01
49.06012511253357,0.0,0.0,-0.25,-0.23,-0.05,-0.25,0.0,-0.05
49.11998796463013,0.0,0.0,-0.54,-0.53,-0.1,-0.54,0.0,-0.1
49.16014790534973,0.0,0.0,-0.77,-0.76,-0.15,-0.77,0.0,-0.15
49.22005295753479,0.0,0.0,-0.93,-0.92,-0.18,-0.93,0.0,-0.18
49.26014804840088,0.0,0.0,-0.99,-0.99,-0.19,-0.99,0.0,-0.19
49.320064067840576,0.0,0.0,-0.96,-0.98,-0.19,-0.96,0.0,-0.19
49.36016297340393,0.0,0.0,-0.84,-0.87,-0.16,-0.84,0.0,-0.16
49.42000722885132,0.0,0.0,-0.63,-0.65,-0.12,-0.63,0.0,-0.12
49.46013522148132,0.0,0.0,-0.36,-0.37,-0.07,-0.36,0.0,-0.07
49.520137310028076,0.0,0.0,-0.05,-0.06,-0.01,-0.05,0.0,-0.01
49.56017303466797,0.0,0.0,0.25,0.24,0.05,0.25,0.0,0.05
49.620158195495605,0.0,0.0,0.54,0.5,0.1,0.54,0.0,0.1
49.661118268966675,0.0,0.0,0.77,0.77,0.15,0.77,0.0,0.15
49.75974225997925,0.0,0.0,0.93,0.92,0.18,0.93,0.0,0.18
49.78013896942139,0.0,0.0,0.99,0.99,0.19,0.99,0.0,0.19
49.82016396522522,0.0,0.0,0.96,0.96,0.19,0.96,0.0,0.19
49.86020302772522,0.0,0.0,0.83,0.84,0.16,0.83,0.0,0.16
49.920137882232666,0.0,0.0,0.63,0.68,0.12,0.63,0.0,0.12
49.960761070251465,0.0,0.0,0.35,0.38,0.07,0.35,0.0,0.07
50.02005910873413,0.0,0.0,0.05,0.06,0.01,0.05,0.0,0.01
50.06089496612549,0.0,0.0,-0.25,-0.24,-0.05,-0.25,0.0,-0.05
50.13961315155029,0.0,0.0,-0.54,-0.53,-0.1,-0.54,0.0,-0.1
50.16017198562622,0.0,0.0,-0.77,-0.76,-0.15,-0.77,0.0,-0.15
50.22013306617737,0.0,0.0,-0.93,-0.92,-0.18,-0.93,0.0,-0.18
50.26110100746155,0.0,0.0,-0.99,-0.99,-0.19,-0.99,0.0,-0.19
50.32012701034546,0.0,0.0,-0.96,-0.96,-0.19,-0.96,0.0,-0.19
50.36081099510193,0.0,0.0,-0.83,-0.84,-0.16,-0.83,0.0,-0.16
50.42016100883484,0.0,0.0,-0.62,-0.63,-0.12,-0.62,0.0,-0.12
50.4604971408844,0.0,0.0,-0.35,-0.39,-0.07,-0.35,0.0,-0.07
50.52013111114502,0.0,0.0,-0.05,-0.07,-0.01,-0.05,0.0,-0.01
50.58080506324768,0.0,0.0,0.25,0.22,0.05,0.25,0.0,0.05
50.620169162750244,0.0,0.0,0.54,0.53,0.1,0.54,0.0,0.1
50.660014152526855,0.0,0.0,0.77,0.76,0.15,0.77,0.0,0.15
50.720004081726074,0.0,0.0,0.93,0.93,0.18,0.93,0.0,0.18
50.75959396362305,0.0,0.0,0.99,0.99,0.19,0.99,0.0,0.19
50.82007598876953,0.0,0.0,0.96,0.96,0.19,0.96,0.0,0.19
50.86045789718628,0.0,0.0,0.83,0.84,0.16,0.83,0.0,0.16
50.92012095451355,0.0,0.0,0.62,0.63,0.12,0.62,0.0,0.12
50.960891008377075,0.0,0.0,0.35,0.42,0.07,0.35,0.0,0.07
51.02002716064453,0.0,0.0,0.05,0.1,0.01,0.05,0.0,0.01
51.060551166534424,0.0,0.0,-0.25,-0.23,-0.05,-0.25,0.0,-0.05
51.12015891075134,0.0,0.0,-0.54,-0.54,-0.1,-0.54,0.0,-0.1
51.16115403175354,0.0,0.0,-0.77,-0.77,-0.15,-0.77,0.0,-0.15
51.22004508972168,0.0,0.0,-0.93,-0.92,-0.18,-0.93,0.0,-0.18
51.26057314872742,0.0,0.0,-0.99,-0.99,-0.19,-0.99,0.0,-0.19
51.32014203071594,0.0,0.0,-0.96,-0.97,-0.19,-0.96,0.0,-0.19
51.36030411720276,0.0,0.0,-0.83,-0.84,-0.16,-0.83,0.0,-0.16
51.4201180934906,0.0,0.0,-0.62,-0.64,-0.12,-0.62,0.0,-0.12
51.46066093444824,0.0,0.0,-0.35,-0.36,-0.07,-0.35,0.0,-0.07
51.52016091346741,0.0,0.0,-0.05,-0.06,-0.01,-0.05,0.0,-0.01
51.56088709831238,0.0,0.0,0.25,0.24,0.05,0.25,0.0,0.05
51.62016415596008,0.0,0.0,0.54,0.53,0.1,0.54,0.0,0.1
51.66062307357788,0.0,0.0,0.77,0.73,0.15,0.77,0.0,0.15
51.72011995315552,0.0,0.0,0.93,0.92,0.18,0.93,0.0,0.18
51.76076102256775,0.0,0.0,0.99,0.99,0.19,0.99,0.0,0.19
51.82004904747009,0.0,0.0,0.96,0.96,0.19,0.96,0.0,0.19
51.85973119735718,0.0,0.0,0.83,0.84,0.16,0.83,0.0,0.16
51.92003297805786,0.0,0.0,0.62,0.64,0.12,0.62,0.0,0.12
51.960594177246094,0.0,0.0,0.35,0.39,0.07,0.35,0.0,0.07
52.02014708518982,0.0,0.0,0.05,0.06,0.01,0.05,0.0,0.01
52.06111407279968,0.0,0.0,-0.26,-0.23,-0.05,-0.26,0.0,-0.05
52.12010598182678,0.0,0.0,-0.54,-0.54,-0.1,-0.54,0.0,-0.1
52.16019010543823,0.0,0.0,-0.77,-0.76,-0.15,-0.77,0.0,-0.15
52.220131158828735,0.0,0.0,-0.93,-0.93,-0.18,-0.93,0.0,-0.18
52.26089429855347,0.0,0.0,-0.99,-0.99,-0.19,-0.99,0.0,-0.19
52.320054054260254,0.0,0.0,-0.96,-0.98,-0.19,-0.96,0.0,-0.19
52.36075210571289,0.0,0.0,-0.83,-0.85,-0.16,-0.83,0.0,-0.16
52.420161962509155,0.0,0.0,-0.62,-0.64,-0.12,-0.62,0.0,-0.12
52.46098303794861,0.0,0.0,-0.35,-0.37,-0.07,-0.35,0.0,-0.07
52.520118951797485,0.0,0.0,-0.04,-0.05,0.0,-0.04,0.0,0.0
52.56070804595947,0.0,0.0,0.26,0.25,0.05,0.26,0.0,0.05
52.620150089263916,0.0,0.0,0.54,0.53,0.1,0.54,0.0,0.1
52.65965414047241,0.0,0.0,0.77,0.77,0.15,0.77,0.0,0.15
52.72014403343201,0.0,0.0,0.93,0.91,0.18,0.93,0.0,0.18
52.75972819328308,0.0,0.0,0.99,0.99,0.19,0.99,0.0,0.19
52.82013201713562,0.0,0.0,0.96,0.96,0.19,0.96,0.0,0.19
52.86084818840027,0.0,0.0,0.83,0.84,0.16,0.83,0.0,0.16
52.920042991638184,0.0,0.0,0.62,0.63,0.12,0.62,0.0,0.12
52.96104121208191,0.0,0.0,0.35,0.36,0.07,0.35,0.0,0.07
53.02000617980957,0.0,0.0,0.04,0.05,0.0,0.04,0.0,0.0
53.06076908111572,0.0,0.0,-0.26,-0.2,-0.05,-0.26,0.0,-0.05
53.1200110912323,0.0,0.0,-0.54,-0.54,-0.1,-0.54,0.0,-0.1
53.16094899177551,0.0,0.0,-0.77,-0.76,-0.15,-0.77,0.0,-0.15
53.22010326385498,0.0,0.0,-0.93,-0.93,-0.18,-0.93,0.0,-0.18
53.30070400238037,0.0,0.0,-0.99,-0.99,-0.19,-0.99,0.0,-0.19
53.319804191589355,0.0,0.0,-0.96,-0.97,-0.19,-0.96,0.0,-0.19
53.36094903945923,0.0,0.0,-0.83,-0.84,-0.16,-0.83,0.0,-0.16
53.420024156570435,0.0,0.0,-0.62,-0.63,-0.12,-0.62,0.0,-0.12
53.4608108997345,0.0,0.0,-0.35,-0.36,-0.07,-0.35,0.0,-0.07
53.52058005332947,0.0,0.0,-0.04,-0.05,0.0,-0.04,0.0,0.0
53.56097912788391,0.0,0.0,0.26,0.24,0.05,0.26,0.0,0.05
53.62007808685303,0.0,0.0,0.54,0.54,0.1,0.54,0.0,0.1
53.65969395637512,0.0,0.0,0.78,0.77,0.15,0.78,0.0,0.15
53.72052597999573,0.0,0.0,0.93,0.93,0.18,0.93,0.0,0.18
53.759804248809814,0.0,0.0,0.99,0.99,0.19,0.99,0.0,0.19
53.82051205635071,0.0,0.0,0.96,0.96,0.19,0.96,0.0,0.19
53.85972023010254,0.0,0.0,0.83,0.84,0.16,0.83,0.0,0.16
53.9200701713562,0.0,0.0,0.62,0.63,0.12,0.62,0.0,0.12
53.96096396446228,0.0,0.0,0.35,0.41,0.07,0.35,0.0,0.07
54.02013111114502,0.0,0.0,0.04,0.08,0.0,0.04,0.0,0.0
54.060880184173584,0.0,0.0,-0.26,-0.23,-0.05,-0.26,0.0,-0.05
54.12016820907593,0.0,0.0,-0.54,-0.53,-0.1,-0.54,0.0,-0.1
54.160988092422485,0.0,0.0,-0.78,-0.77,-0.15,-0.78,0.0,-0.15
54.22017192840576,0.0,0.0,-0.93,-0.93,-0.18,-0.93,0.0,-0.18
54.25976800918579,0.0,0.0,-0.99,-0.99,-0.19,-0.99,0.0,-0.19
54.320693016052246,0.0,0.0,-0.96,-0.97,-0.19,-0.96,0.0,-0.19
54.3596830368042,0.0,0.0,-0.83,-0.84,-0.16,-0.83,0.0,-0.16
54.439743995666504,0.0,0.0,-0.62,-0.63,-0.12,-0.62,0.0,-0.12
54.46028685569763,0.0,0.0,-0.35,-0.39,-0.07,-0.35,0.0,-0.07
54.52057695388794,0.0,0.0,-0.04,-0.11,0.0,-0.04,0.0,0.0
54.55970096588135,0.0,0.0,0.26,0.23,0.05,0.26,0.0,0.05
54.620051860809326,0.0,0.0,0.54,0.54,0.1,0.54,0.0,0.1
54.6608030796051,0.0,0.0,0.78,0.77,0.15,0.78,0.0,0.15
54.719996213912964,0.0,0.0,0.93,0.93,0.18,0.93,0.0,0.18
54.76089000701904,0.0,0.0,0.99,0.99,0.19,0.99,0.0,0.19
54.8201379776001,0.0,0.0,0.96,0.97,0.19,0.96,0.0,0.19
54.86077523231506,0.0,0.0,0.83,0.84,0.16,0.83,0.0,0.16
54.920140981674194,0.0,0.0,0.62,0.63,0.12,0.62,0.0,0.12
54.96086812019348,0.0,0.0,0.35,0.36,0.07,0.35,0.0,0.07
55.0200629234314,0.0,0.0,0.04,0.05,0.0,0.04,0.0,0.0
55.059930086135864,0.0,0.0,-0.26,-0.25,-0.05,-0.26,0.0,-0.05
55.120553970336914,0.0,0.0,-0.55,-0.51,-0.11,-0.55,0.0,-0.11
55.1597261428833,0.0,0.0,-0.78,-0.77,-0.15,-0.78,0.0,-0.15
55.220081090927124,0.0,0.0,-0.93,-0.9,-0.18,-0.93,0.0,-0.18
55.26086711883545,0.0,0.0,-0.99,-0.99,-0.19,-0.99,0.0,-0.19
55.32013511657715,0.0,0.0,-0.96,-0.97,-0.19,-0.96,0.0,-0.19
55.35972595214844,0.0,0.0,-0.83,-0.84,-0.16,-0.83,0.0,-0.16
55.41992902755737,0.0,0.0,-0.62,-0.62,-0.12,-0.62,0.0,-0.12
55.45967197418213,0.0,0.0,-0.35,-0.35,-0.07,-0.35,0.0,-0.07
55.51999616622925,0.0,0.0,-0.04,-0.06,0.0,-0.04,0.0,0.0
55.56085920333862,0.0,0.0,0.26,0.26,0.05,0.26,0.0,0.05
55.62009000778198,0.0,0.0,0.55,0.54,0.11,0.55,0.0,0.11
55.66064405441284,0.0,0.0,0.78,0.77,0.15,0.78,0.0,0.15
55.72012996673584,0.0,0.0,0.93,0.91,0.18,0.93,0.0,0.18
55.760756969451904,0.0,0.0,0.99,0.99,0.19,0.99,0.0,0.19
55.82001090049744,0.0,0.0,0.96,0.98,0.19,0.96,0.0,0.19
55.860843896865845,0.0,0.0,0.83,0.85,0.16,0.83,0.0,0.16
55.92011904716492,0.0,0.0,0.62,0.63,0.12,0.62,0.0,0.12
55.96047306060791,0.0,0.0,0.35,0.35,0.07,0.35,0.0,0.07
56.02011203765869,0.0,0.0,0.04,0.05,0.0,0.04,0.0,0.0
56.060606956481934,0.0,0.0,-0.26,-0.24,-0.05,-0.26,0.0,-0.05
56.12006592750549,0.0,0.0,-0.55,-0.53,-0.11,-0.55,0.0,-0.11
56.16098713874817,0.0,0.0,-0.78,-0.75,-0.15,-0.78,0.0,-0.15
56.220115184783936,0.0,0.0,-0.93,-0.93,-0.18,-0.93,0.0,-0.18
56.25971007347107,0.0,0.0,-0.99,-0.99,-0.19,-0.99,0.0,-0.19
56.32007122039795,0.0,0.0,-0.96,-0.98,-0.19,-0.96,0.0,-0.19
56.36091423034668,0.0,0.0,-0.83,-0.86,-0.16,-0.83,0.0,-0.16
56.42013907432556,0.0,0.0,-0.62,-0.65,-0.12,-0.62,0.0,-0.12
56.48041605949402,0.0,0.0,-0.34,-0.36,-0.06,-0.34,0.0,-0.06
56.52008318901062,0.0,0.0,-0.04,-0.05,0.0,-0.04,0.0,0.0
56.560368061065674,0.0,0.0,0.26,0.26,0.05,0.26,0.0,0.05
56.62000298500061,0.0,0.0,0.55,0.53,0.11,0.55,0.0,0.11
56.659698247909546,0.0,0.0,0.78,0.77,0.15,0.78,0.0,0.15
56.72010803222656,0.0,0.0,0.93,0.91,0.18,0.93,0.0,0.18
56.76105499267578,0.0,0.0,0.99,0.99,0.19,0.99,0.0,0.19
56.820038080215454,0.0,0.0,0.96,0.97,0.19,0.96,0.0,0.19
56.86071801185608,0.0,0.0,0.83,0.84,0.16,0.83,0.0,0.16
56.919920206069946,0.0,0.0,0.62,0.62,0.12,0.62,0.0,0.12
56.9602210521698,0.0,0.0,0.34,0.35,0.06,0.34,0.0,0.06
57.02009415626526,0.0,0.0,0.04,0.04,0.0,0.04,0.0,0.0
57.06022024154663,0.0,0.0,-0.26,-0.25,-0.05,-0.26,0.0,-0.05
57.12011694908142,0.0,0.0,-0.55,-0.49,-0.11,-0.55,0.0,-0.11
57.16076898574829,0.0,0.0,-0.78,-0.75,-0.15,-0.78,0.0,-0.15
57.220049142837524,0.0,0.0,-0.93,-0.92,-0.18,-0.93,0.0,-0.18
57.26104712486267,0.0,0.0,-0.99,-0.99,-0.19,-0.99,0.0,-0.19
57.320131063461304,0.0,0.0,-0.96,-0.96,-0.19,-0.96,0.0,-0.19
57.380370140075684,0.0,0.0,-0.83,-0.83,-0.16,-0.83,0.0,-0.16
57.43983006477356,0.0,0.0,-0.62,-0.67,-0.12,-0.62,0.0,-0.12
57.45980095863342,0.0,0.0,-0.34,-0.37,-0.06,-0.34,0.0,-0.06
57.52005410194397,0.0,0.0,-0.04,-0.04,0.0,-0.04,0.0,0.0
57.56085395812988,0.0,0.0,0.27,0.26,0.05,0.27,0.0,0.05
57.62005805969238,0.0,0.0,0.55,0.54,0.11,0.55,0.0,0.11
57.6596360206604,0.0,0.0,0.78,0.77,0.15,0.78,0.0,0.15
57.72006702423096,0.0,0.0,0.93,0.91,0.18,0.93,0.0,0.18
57.76029014587402,0.0,0.0,0.99,0.99,0.19,0.99,0.0,0.19
57.82000517845154,0.0,0.0,0.96,0.96,0.19,0.96,0.0,0.19
57.8604781627655,0.0,0.0,0.83,0.83,0.16,0.83,0.0,0.16
57.920191049575806,0.0,0.0,0.61,0.62,0.12,0.61,0.0,0.12
57.960400104522705,0.0,0.0,0.34,0.36,0.06,0.34,0.0,0.06
58.020129919052124,0.0,0.0,0.03,0.04,0.0,0.03,0.0,0.0
58.05981421470642,0.0,0.0,-0.27,-0.26,-0.05,-0.27,0.0,-0.05
58.140188217163086,0.0,0.0,-0.55,-0.54,-0.11,-0.55,0.0,-0.11
58.20051908493042,0.0,0.0,-0.78,-0.78,-0.15,-0.78,0.0,-0.15
58.21962904930115,0.0,0.0,-0.93,-0.93,-0.18,-0.93,0.0,-0.18
58.26001715660095,0.0,0.0,-0.99,-0.99,-0.19,-0.99,0.0,-0.19
58.32001614570618,0.0,0.0,-0.96,-0.96,-0.19,-0.96,0.0,-0.19
58.380810022354126,0.0,0.0,-0.83,-0.86,-0.16,-0.83,0.0,-0.16
58.420005083084106,0.0,0.0,-0.61,-0.66,-0.12,-0.61,0.0,-0.12
58.46065092086792,0.0,0.0,-0.34,-0.37,-0.06,-0.34,0.0,-0.06
58.52005410194397,0.0,0.0,-0.03,-0.04,0.0,-0.03,0.0,0.0
58.560776233673096,0.0,0.0,0.27,0.26,0.05,0.27,0.0,0.05
58.620108127593994,0.0,0.0,0.55,0.54,0.11,0.55,0.0,0.11
58.660646200180054,0.0,0.0,0.78,0.78,0.15,0.78,0.0,0.15
58.72009801864624,0.0,0.0,0.93,0.9,0.18,0.93,0.0,0.18
58.76088500022888,0.0,0.0,0.99,0.99,0.19,0.99,0.0,0.19
58.82009696960449,0.0,0.0,0.96,0.96,0.19,0.96,0.0,0.19
58.86090016365051,0.0,0.0,0.83,0.87,0.16,0.83,0.0,0.16
58.92002606391907,0.0,0.0,0.61,0.66,0.12,0.61,0.0,0.12
58.96005606651306,0.0,0.0,0.34,0.38,0.06,0.34,0.0,0.06
59.019968032836914,0.0,0.0,0.03,0.05,0.0,0.03,0.0,0.0
